"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"TRH","2021-05-11","285","287","280","285","0.00 %","3,215.00"
"TRH","2021-05-12","290","290","282","284","-0.35 %","2,530.00"
"TRH","2021-05-13","288","288","282","284","0.00 %","8,835.00"
"TRH","2021-05-16","285","290","283","285","0.35 %","12,418.00"
"TRH","2021-05-17","285","292","285","291","2.11 %","9,115.00"
"TRH","2021-05-18","287","320","287","320","9.97 %","38,672.00"
"TRH","2021-05-19","336","352","325","333","4.06 %","125,296.00"
"TRH","2021-05-20","333","350","321","332","-0.30 %","19,885.00"
"TRH","2021-05-23","326","331","315","327","-1.51 %","26,632.00"
"TRH","2021-05-24","330","332","321","324","-0.92 %","31,017.00"
"TRH","2021-05-25","328","336","321","322","-0.62 %","12,981.00"
"TRH","2021-05-27","322","327","319","322","0.00 %","12,936.00"
"TRH","2021-05-30","325","354","325","343","6.52 %","93,107.00"
"TRH","2021-05-31","360","360","342","343","0.00 %","56,482.00"
"TRH","2021-06-01","360","360","337","343","0.00 %","22,246.00"
"TRH","2021-06-02","360","360","337","344","0.29 %","12,505.00"
"TRH","2021-06-03","327","358","327","341","-0.87 %","17,689.00"
"TRH","2021-06-06","337","340","335","340","-0.29 %","24,480.00"
"TRH","2021-06-07","340","345","337","340","0.00 %","20,929.00"
"TRH","2021-06-08","336","343","336","340","0.00 %","33,781.00"
"TRH","2021-06-09","338","355","338","343","0.01 %","32,616.00"
"TRH","2021-06-10","343","366","338","348","1.46 %","34,451.00"
"TRH","2021-06-13","354","382","353","382","9.77 %","97,004.00"
"TRH","2021-06-14","401","420","401","420","9.95 %","43,875.00"
"TRH","2021-06-15","441","455","382","422","0.48 %","161,050.00"
"TRH","2021-06-16","416","418","385","395","-6.40 %","73,195.00"
"TRH","2021-06-17","400","416","385","400","1.27 %","37,378.00"
"TRH","2021-06-20","408","430","394","408","2.00 %","108,592.00"
"TRH","2021-06-21","408","410","383","391","-4.17 %","51,015.00"
"TRH","2021-06-22","398","412","387","410","4.86 %","37,211.00"
"TRH","2021-06-23","420","420","392","395","-3.66 %","32,300.00"
"TRH","2021-06-24","390","404","378","392","-0.76 %","98,857.00"
"TRH","2021-06-27","399","404","380","387","-1.28 %","53,489.00"
"TRH","2021-06-28","394","398","383","388","0.26 %","18,298.00"
"TRH","2021-06-29","395","410","395","399","2.84 %","111,934.00"
"TRH","2021-06-30","400","405","385","393","-1.50 %","30,422.00"
"TRH","2021-07-01","400","419","395","417","6.11 %","87,666.00"
"TRH","2021-07-04","421","445","420","422","1.20 %","132,175.00"
"TRH","2021-07-05","420","421","405","410","-2.84 %","40,490.00"
"TRH","2021-07-06","402","412","402","407","-0.73 %","15,852.00"
"TRH","2021-07-07","412","415","401","409","0.49 %","35,952.00"
"TRH","2021-07-08","410","410","398","405","-0.98 %","19,796.00"
"TRH","2021-07-11","401","417","401","416","2.72 %","22,536.00"
"TRH","2021-07-12","422","422","398","401","-3.61 %","23,719.00"
"TRH","2021-07-13","396","408","396","406","1.25 %","20,755.00"
"TRH","2021-07-14","410","410","398","407","0.25 %","15,593.00"
"TRH","2021-07-15","408","415","398","400","-1.72 %","26,293.00"
"TRH","2021-07-18","408","413","405","412","3.00 %","40,107.00"
"TRH","2021-07-19","413","418","407","414","0.49 %","34,162.00"
"TRH","2021-07-20","417","436.5","415","433","4.59 %","91,060.00"
"TRH","2021-07-22","440","443","422","434","0.00 %","36,374.00"
"TRH","2021-07-25","435","435","422","432","-0.46 %","25,037.00"
"TRH","2021-07-26","426","437.5","424","430","-0.46 %","17,660.00"
"TRH","2021-07-27","430","434","423","426.5","-0.81 %","13,352.00"
"TRH","2021-07-28","434","466.1","432","438","2.70 %","69,620.00"
"TRH","2021-07-29","446","454","428","434","-0.91 %","17,785.00"
"TRH","2021-08-01","425.4","430","418","421","-3.00 %","23,169.00"
"TRH","2021-08-02","422","430.5","418","423","0.48 %","23,007.00"
"TRH","2021-08-03","430","431","417","417","-1.42 %","27,374.00"
"TRH","2021-08-04","425","429.8","417","425","1.92 %","32,910.00"
"TRH","2021-08-05","426","427","417","417","-1.88 %","25,644.00"
"TRH","2021-08-08","420","425.3","414","420","0.72 %","16,354.00"
"TRH","2021-08-09","425","434","417","421.2","0.29 %","31,081.00"
"TRH","2021-08-10","428","440","421","426","1.14 %","35,490.00"
"TRH","2021-08-11","434.5","468","422","457","7.28 %","91,426.00"
"TRH","2021-08-12","457","463","438","441","-3.50 %","64,975.00"
"TRH","2021-08-15","449","449","420","428","-2.95 %","47,147.00"
"TRH","2021-08-16","420.2","435","418.5","422","-1.40 %","19,820.00"
"TRH","2021-08-17","418.5","420","415","416","-1.42 %","30,407.00"
"TRH","2021-08-18","416","428","411.6","423","1.68 %","19,162.00"
"TRH","2021-08-19","415.2","423","415","415","-1.89 %","11,871.00"
"TRH","2021-08-24","409","440","409","411.4","-0.87 %","14,862.00"
"TRH","2021-08-25","411","415","406","406","-1.31 %","12,250.00"
"TRH","2021-08-26","406","424","406","413","1.72 %","28,516.00"
"TRH","2021-08-29","414","420","402","406","-1.69 %","12,895.00"
"TRH","2021-08-31","405","412","395","399","-1.72 %","15,734.00"
"TRH","2021-09-01","406.9","428","400","408","2.26 %","30,210.00"
"TRH","2021-09-02","416.1","431","404.8","410","0.49 %","35,339.00"
"TRH","2021-09-05","403","426.5","377.3","387","-5.61 %","30,081.00"
"TRH","2021-09-06","379.3","415","371.8","415","7.24 %","21,618.00"
"TRH","2021-09-07","415","415","393","400","-3.61 %","18,444.00"
"TRH","2021-09-08","394","397","386","390","-2.50 %","12,307.00"
"TRH","2021-09-09","390","402.9","390","391","0.26 %","8,810.00"
"TRH","2021-09-12","397.9","400.9","391","398","1.79 %","13,389.00"
"TRH","2021-09-13","405.9","420","396","402","1.01 %","6,994.00"
"TRH","2021-09-14","395.1","402","394.5","400","-0.50 %","11,481.00"
"TRH","2021-09-15","400","400","392","392","-2.00 %","9,050.00"
"TRH","2021-09-16","392","392","372","380","-3.06 %","37,351.00"
"TRH","2021-09-20","372.4","379.1","360","363.6","-4.32 %","26,367.00"
"TRH","2021-09-21","360","389","349.9","373","2.59 %","12,065.00"
"TRH","2021-09-22","380.4","403.9","380.4","395","5.90 %","19,317.00"
"TRH","2021-09-23","400.1","400.1","383","385","-2.53 %","11,777.00"
"TRH","2021-09-26","380","380","370.5","371","-3.64 %","11,770.00"
"TRH","2021-09-27","364","370","357.1","364","-1.89 %","12,217.00"
"TRH","2021-09-28","360","378","353","360","-1.10 %","19,501.00"
"TRH","2021-09-29","353.1","383","353","368","2.22 %","4,823.00"
"TRH","2021-09-30","365","372.2","358","358","-2.72 %","6,029.00"
"TRH","2021-10-03","358","358","343","352","-1.68 %","11,451.00"
"TRH","2021-10-04","352","368","345.3","354.1","0.60 %","11,783.00"
"TRH","2021-10-05","361","375","350","366","3.36 %","5,826.00"
"TRH","2021-10-06","368","370","365","369","0.82 %","9,295.00"
"TRH","2021-10-10","365.1","369","362","362","-1.90 %","8,710.00"
"TRH","2021-10-11","356","369","354.8","358","-1.10 %","7,212.00"
"TRH","2021-10-17","358","367.9","360","367.9","2.77 %","1,077.00"
"TRH","2021-10-18","365","372","355.1","355.1","-3.48 %","4,205.00"
"TRH","2021-10-19","355","355","330","336","-5.38 %","11,614.00"
"TRH","2021-10-20","342.7","354.5","342.7","350","4.17 %","6,795.00"
"TRH","2021-10-21","344.1","355","340","346","-1.14 %","9,577.00"
"TRH","2021-10-24","344","360.9","340","358","3.47 %","3,988.00"
"TRH","2021-10-25","355","370","355","364","1.68 %","3,284.00"
"TRH","2021-10-26","365","392.1","365","378","3.85 %","12,771.00"
"TRH","2021-10-27","378","390","371.1","371.1","-1.83 %","10,554.00"
"TRH","2021-10-28","372","378","366","369","-0.57 %","3,865.00"
"TRH","2021-10-31","376.3","391","375","382","3.52 %","8,023.00"
"TRH","2021-11-01","389","393","375","386","1.05 %","10,169.00"
"TRH","2021-11-02","388","388","373.4","387.7","0.44 %","8,012.00"
"TRH","2021-11-03","387.8","387.8","377","378","-2.50 %","1,982.00"
"TRH","2021-11-08","378","385","375.1","375.1","-0.77 %","2,069.00"
"TRH","2021-11-09","370","370","362","368","-1.89 %","7,102.00"
"TRH","2021-11-11","362","369","356","358","-2.72 %","5,495.00"
"TRH","2021-11-14","358","365","353.8","358","0.00 %","2,910.00"
"TRH","2021-11-15","365","365.1","358","361","0.84 %","5,737.00"
"TRH","2021-11-16","363","369","363","365","1.11 %","4,325.00"
"TRH","2021-11-17","372.3","395","372.3","373","2.19 %","4,303.00"
"TRH","2021-11-18","370","380.4","370","370","-0.80 %","3,131.00"
"TRH","2021-11-21","365","377.4","363","365","-1.35 %","2,810.00"
"TRH","2021-11-22","362.6","378","362.6","366.9","0.52 %","2,112.00"
"TRH","2021-11-23","369","370","361.3","368","0.30 %","14,433.00"
"TRH","2021-11-24","363.1","380","363.1","373","1.36 %","11,173.00"
"TRH","2021-11-25","375","400","370","395.2","5.95 %","30,893.00"
"TRH","2021-11-28","397","404","384","385.4","-2.48 %","21,439.00"
"TRH","2021-11-29","384","398.7","382.3","393","1.97 %","15,544.00"
"TRH","2021-11-30","390.1","394","384.1","384.2","-2.24 %","7,805.00"
"TRH","2021-12-01","390","390","383.2","383.3","-0.23 %","3,458.00"
"TRH","2021-12-02","383","383","369","382","-0.34 %","15,479.00"
"TRH","2021-12-05","375","380","367.6","375.5","-1.70 %","10,189.00"
"TRH","2021-12-06","368.2","384.9","360.9","382.5","1.86 %","16,032.00"
"TRH","2021-12-07","383","383.5","361","369","-3.53 %","3,050.00"
"TRH","2021-12-08","370","370","358","359.9","-2.47 %","2,215.00"
"TRH","2021-12-09","352.9","361.9","352.8","361.9","0.56 %","2,144.00"
"TRH","2021-12-12","361.7","369","350","358","-1.08 %","11,123.00"
"TRH","2021-12-13","355","360","349","353.5","-1.26 %","4,677.00"
"TRH","2021-12-14","360.5","369.9","360","369.9","4.64 %","1,708.00"
"TRH","2021-12-15","371","377","361","370","0.03 %","2,703.00"
"TRH","2021-12-16","363","363","349.1","362.9","-1.92 %","2,255.00"
"TRH","2021-12-20","360","370","353","360","-0.80 %","2,342.00"
"TRH","2021-12-21","363","363","356.3","360","0.00 %","745.00"
"TRH","2021-12-22","367.2","375","357.3","367","1.94 %","3,063.00"
"TRH","2021-12-23","359.7","375","359.7","369","0.54 %","5,426.00"
"TRH","2021-12-26","370","387.6","363","363","-1.63 %","6,188.00"
"TRH","2021-12-27","370","384.5","361","362","-0.28 %","3,155.00"
"TRH","2021-12-28","360","368","356","368","1.66 %","2,517.00"
"TRH","2021-12-29","360.7","366","360.5","366","-0.54 %","2,313.00"
"TRH","2022-01-02","373","373","362.6","370","1.09 %","683.00"
"TRH","2022-01-03","370","370","363","368.9","-0.30 %","1,273.00"
"TRH","2022-01-04","363.1","375","363","375","1.65 %","5,088.00"
"TRH","2022-01-05","369","370","361","368","-1.87 %","6,620.00"
"TRH","2022-01-06","363","375","360.8","370","0.54 %","8,992.00"
"TRH","2022-01-09","376.9","376.9","365","374","1.08 %","5,513.00"
"TRH","2022-01-10","374","374","367","373","-0.27 %","7,286.00"
"TRH","2022-01-11","370","397.8","370","390","4.56 %","23,876.00"
"TRH","2022-01-12","382.2","394","371","372.5","-4.49 %","6,550.00"
"TRH","2022-01-13","375","400","372.5","378","1.48 %","5,578.00"
"TRH","2022-01-16","378","398","382","392","3.70 %","15,175.00"
"TRH","2022-01-17","388","399.8","382","387","-1.28 %","7,909.00"
"TRH","2022-01-18","381","409.5","381","394","1.81 %","24,960.00"
"TRH","2022-01-19","396","396","382.2","385","-2.28 %","2,871.00"
"TRH","2022-01-20","377.3","392","371","387","0.52 %","3,409.00"
"TRH","2022-01-23","391","393","375","384","-0.78 %","3,440.00"
"TRH","2022-01-24","376.5","376.5","365","367","-4.43 %","12,731.00"
"TRH","2022-01-25","374","378.8","364.6","372","1.36 %","5,768.00"
"TRH","2022-01-26","365.8","372","360","372","0.00 %","11,010.00"
"TRH","2022-01-27","365","372","365","365.5","-1.75 %","1,835.00"
"TRH","2022-01-30","372.8","379","370.1","379","3.69 %","6,788.00"
"TRH","2022-01-31","386","386","366","376.1","-0.77 %","6,685.00"
"TRH","2022-02-01","373","378","372","375","-0.29 %","2,901.00"
"TRH","2022-02-03","380.4","382","371","374","-0.27 %","11,828.00"
"TRH","2022-02-06","374","375.9","370","370.7","-0.88 %","7,425.00"
"TRH","2022-02-07","373","383","372","379.8","2.45 %","6,058.00"
"TRH","2022-02-08","387.3","387.3","377","382.8","0.00 %","13,927.00"
"TRH","2022-02-09","382","382","374","379.8","-0.78 %","4,477.00"
"TRH","2022-02-10","372.4","380","372.4","379","-0.21 %","4,885.00"
"TRH","2022-02-13","371.5","371.5","362.1","365","-3.69 %","9,459.00"
"TRH","2022-02-14","360.5","364","360","363","-0.55 %","10,180.00"
"TRH","2022-02-15","360.1","372","359","372","2.48 %","4,440.00"
"TRH","2022-02-16","364.6","370.2","361","370","-0.54 %","2,789.00"
"TRH","2022-02-17","368","371","368","370","0.00 %","1,310.00"
"TRH","2022-02-20","365","365","357.5","360","-2.70 %","3,844.00"
"TRH","2022-02-21","366.5","366.5","359.2","365","1.39 %","345.00"
"TRH","2022-02-22","360","369","358","360","-1.37 %","10,924.00"
"TRH","2022-02-23","367.2","381","353.1","362","0.56 %","1,258.00"
"TRH","2022-02-24","369.2","384","355","355","-1.93 %","5,279.00"
"TRH","2022-02-27","362.1","364","343","350","-1.41 %","8,683.00"
"TRH","2022-02-28","357","363.8","350","353.9","1.11 %","3,400.00"
"TRH","2022-03-02","353.9","353.9","341.1","349","-1.38 %","3,804.00"
"TRH","2022-03-06","350","351","338","343","-1.72 %","8,300.00"
"TRH","2022-03-07","343","349","343","347.9","1.43 %","2,021.00"
"TRH","2022-03-09","341","350","340","350","0.60 %","4,105.00"
"TRH","2022-03-10","349","352","344","352","0.57 %","3,857.00"
"TRH","2022-03-13","359","375.1","349","373","5.97 %","18,941.00"
"TRH","2022-03-14","369","378","365","365","-2.14 %","4,230.00"
"TRH","2022-03-15","370","389","353","378","3.56 %","12,648.00"
"TRH","2022-03-16","370.5","393","363.1","388","2.65 %","50,500.00"
"TRH","2022-03-20","385","385","368.5","377","-2.84 %","20,475.00"
"TRH","2022-03-21","370","380","369","377","0.00 %","6,094.00"
"TRH","2022-03-22","377","380","372.5","376.9","-0.03 %","2,760.00"
"TRH","2022-03-23","382","382","366","373","-1.03 %","4,620.00"
"TRH","2022-03-24","367","367","360","360","-3.49 %","3,915.00"
"TRH","2022-03-27","355","365","350","350","-2.78 %","4,246.00"
"TRH","2022-03-28","345","357","345","357","2.00 %","4,968.00"
"TRH","2022-03-29","355","371.2","348","363.6","1.85 %","5,915.00"
"TRH","2022-03-30","369.8","369.8","358.1","366","0.66 %","2,795.00"
"TRH","2022-03-31","371","371","358","368","0.55 %","2,015.00"
"TRH","2022-04-03","360.7","366","353.5","365","-0.82 %","2,007.00"
"TRH","2022-04-04","358","364.9","352","355","-2.74 %","5,613.00"
"TRH","2022-04-05","350","355","344","355","0.00 %","11,222.00"
"TRH","2022-04-06","349","370","349","369","3.94 %","17,187.00"
"TRH","2022-04-07","369","376","365","372","0.81 %","11,597.00"
"TRH","2022-04-11","372","372","360.7","365","-1.88 %","8,592.00"
"TRH","2022-04-12","365","369","355.1","363","-0.55 %","3,620.00"
"TRH","2022-04-13","358","370","355.8","370","1.93 %","3,750.00"
"TRH","2022-04-17","370","373","351.3","353","-4.59 %","7,860.00"
"TRH","2022-04-18","359","359","346","353.8","0.23 %","3,135.00"
"TRH","2022-04-19","347","358.9","345","358.8","1.41 %","3,575.00"
"TRH","2022-04-20","358","360","346","356.8","-0.56 %","3,620.00"
"TRH","2022-04-21","350","353","345","353","-1.07 %","3,419.00"
"TRH","2022-04-24","353","374.5","347.3","369.4","4.65 %","2,722.00"
"TRH","2022-04-25","369","369","350","361","-2.27 %","6,655.00"
"TRH","2022-04-26","364","365","351.1","358","-0.83 %","1,823.00"
"TRH","2022-04-27","353","364.8","353","364.8","1.90 %","1,410.00"
"TRH","2022-04-28","365","365","357.7","362","-0.77 %","2,410.00"
"TRH","2022-05-02","364.9","365","350","350","-3.31 %","3,164.00"
"TRH","2022-05-04","349.9","352","338.1","352","0.57 %","2,643.00"
"TRH","2022-05-05","346","350","339","339","-3.69 %","3,580.00"
"TRH","2022-05-08","334","339.9","332.5","339.9","0.27 %","2,149.00"
"TRH","2022-05-09","340","359.9","323.5","357","5.03 %","11,286.00"
"TRH","2022-05-10","360","360","346.1","351.5","-1.54 %","2,047.00"
"TRH","2022-05-11","357","364.9","348","358","1.85 %","2,063.00"
"TRH","2022-05-12","358","358","347","355","-0.84 %","6,369.00"
"TRH","2022-05-17","348","354.8","338.5","347.9","-2.00 %","4,234.00"
"TRH","2022-05-18","341","354","340","349.8","0.01 %","487.00"
"TRH","2022-05-19","347.5","347.5","340.6","346","-1.09 %","2,836.00"
"TRH","2022-05-20","339.3","348.9","332.4","346","0.00 %","2,458.00"
"TRH","2022-05-23","339.1","349","333.2","340","-1.73 %","1,880.00"
"TRH","2022-05-24","346","346","334","344.9","1.44 %","535.00"
"TRH","2022-05-25","348.9","348.9","335.4","346","0.32 %","1,616.00"
"TRH","2022-05-26","340","340","335.1","339","-2.02 %","1,528.00"
"TRH","2022-05-27","337","343.7","332.4","343.7","1.39 %","3,515.00"
"TRH","2022-05-30","346","346","327","343","-0.20 %","2,651.00"
"TRH","2022-05-31","336.2","338.6","332","338.6","-1.28 %","540.00"
"TRH","2022-06-01","345.3","352.2","331","338","-0.18 %","1,710.00"
"TRH","2022-06-02","343","343","332.1","340","0.59 %","810.00"
"TRH","2022-06-03","334","343.5","327","335","-1.47 %","1,277.00"
"TRH","2022-06-06","335","340","326.6","333","-0.60 %","2,833.00"
"TRH","2022-06-07","333","335","326.4","335","0.60 %","638.00"
"TRH","2022-06-08","330","341","330","339.9","1.46 %","1,225.00"
"TRH","2022-06-09","345.9","345.9","333","337","-0.85 %","1,068.00"
"TRH","2022-06-10","343","343","330.1","336.6","-0.12 %","866.00"
"TRH","2022-06-13","339","339","327","333.5","-0.92 %","8,370.00"
"TRH","2022-06-14","340","340","320.5","331.3","-0.66 %","1,860.00"
"TRH","2022-06-15","336.5","336.5","324.7","330","-0.39 %","1,120.00"
"TRH","2022-06-16","336.5","336.5","322","331.9","0.58 %","940.00"
"TRH","2022-06-17","335","335","312.5","328","-1.18 %","1,658.00"
"TRH","2022-06-19","334","334","312","321","-2.13 %","965.00"
"TRH","2022-06-20","327.4","333","304.1","313.6","-2.31 %","1,775.00"
"TRH","2022-06-21","319.8","326.1","307.4","319.4","1.85 %","4,270.00"
"TRH","2022-06-22","325","325","306","318","-0.44 %","4,470.00"
"TRH","2022-06-23","311.7","323","306","314","-1.26 %","2,991.00"
"TRH","2022-06-24","320.2","320.2","307.7","312","-0.64 %","960.00"
"TRH","2022-06-26","308","340.1","308","340","8.97 %","10,818.00"
"TRH","2022-06-27","333.2","333.2","309","332","-2.35 %","9,232.00"
"TRH","2022-06-28","332","332","316","325","-2.11 %","242.00"
"TRH","2022-06-29","318.6","331","318.6","331","1.85 %","1,735.00"
"TRH","2022-06-30","326","338","325.4","336.8","1.75 %","22,042.00"
"TRH","2022-07-01","342","342","329.3","335","-0.53 %","1,700.00"
"TRH","2022-07-03","329","337","322.3","336","0.30 %","7,273.00"
"TRH","2022-07-04","329.5","345","325","329","-2.08 %","5,068.00"
"TRH","2022-07-05","334","334","314.5","322.9","-1.85 %","3,150.00"
"TRH","2022-07-06","317","324","314","319.1","-1.18 %","2,715.00"
"TRH","2022-07-07","323","324","313.1","321.3","0.69 %","2,360.00"
"TRH","2022-07-08","315.5","321","313","314.6","-2.09 %","350.00"
"TRH","2022-07-11","309","314.1","303.1","314.1","-0.16 %","5,874.00"
"TRH","2022-07-12","307.9","319.9","302.1","317.9","1.21 %","1,625.00"
"TRH","2022-07-13","322","322","316","322","1.29 %","2,223.00"
"TRH","2022-07-14","328","328","315.7","317.1","-1.52 %","5,379.00"
"TRH","2022-07-15","313","315","310","315","-0.66 %","1,170.00"
"TRH","2022-07-17","310","321","310","321","1.90 %","451.00"
"TRH","2022-07-18","325","337.6","324","337","4.98 %","13,093.00"
"TRH","2022-07-19","330.3","342","326","326","-3.26 %","8,662.00"
"TRH","2022-07-20","332.5","335","327","335","2.76 %","770.00"
"TRH","2022-07-21","335","336","325","336","0.30 %","4,190.00"
"TRH","2022-07-22","329.3","338.9","317.1","332.2","-1.13 %","3,320.00"
"TRH","2022-07-24","330","334","322","334","0.54 %","4,480.00"
"TRH","2022-07-25","340.6","347","334","342.7","2.60 %","16,147.00"
"TRH","2022-07-26","336","342","325","337.5","-1.52 %","3,020.00"
"TRH","2022-07-27","330.8","336.6","322","336.3","-0.36 %","4,088.00"
"TRH","2022-07-28","342.9","362.1","329.4","362.1","7.67 %","37,568.00"
"TRH","2022-07-29","355","383","348","379","4.67 %","27,985.00"
"TRH","2022-07-31","373","383","366","379.9","0.24 %","28,840.00"
"TRH","2022-08-01","387.4","387.4","363","373","-1.82 %","43,165.00"
"TRH","2022-08-02","365.6","380","356","373","0.00 %","26,698.00"
"TRH","2022-08-03","368","375","365.7","370","-0.80 %","5,621.00"
"TRH","2022-08-04","362.6","369.7","360","360","-2.70 %","6,010.00"
"TRH","2022-08-05","355","362.9","350","356","-1.11 %","3,295.00"
"TRH","2022-08-07","352","365","352","364.8","2.47 %","5,180.00"
"TRH","2022-08-08","372","378","354.4","361.9","-0.79 %","16,378.00"
"TRH","2022-08-09","355","356","348","356","-1.63 %","2,625.00"
"TRH","2022-08-10","348.9","354","342.2","352","-1.12 %","3,325.00"
"TRH","2022-08-11","345","365","345","346","-1.70 %","1,080.00"
"TRH","2022-08-14","339.9","346.6","339.9","346.6","0.17 %","1,540.00"
"TRH","2022-08-15","339.7","364","339.7","363","4.73 %","5,996.00"
"TRH","2022-08-16","355.8","365","341.8","358","-1.38 %","490.00"
"TRH","2022-08-17","358","358","346","350","-2.23 %","380.00"
"TRH","2022-08-18","354","357","350","357","2.00 %","2,000.00"
"TRH","2022-08-21","364.1","368","349.9","357","0.00 %","1,240.00"
"TRH","2022-08-22","350","350","343.1","343.1","-3.89 %","1,450.00"
"TRH","2022-08-23","338.1","348","338.1","340","-0.90 %","1,105.00"
"TRH","2022-08-24","340","344","340","344","1.18 %","194.00"
"TRH","2022-08-25","340","342","338.1","342","-0.58 %","818.00"
"TRH","2022-08-26","335.3","339.9","335","339.8","-0.64 %","105.00"
"TRH","2022-08-28","346.5","346.5","316","333.5","-1.85 %","8,334.00"
"TRH","2022-08-29","330","336.6","325","336.6","0.93 %","1,095.00"
"TRH","2022-08-30","332","340","332","335","-0.48 %","2,075.00"
"TRH","2022-08-31","329","333","328.3","333","-0.60 %","1,070.00"
"TRH","2022-09-01","326.4","337.9","325","337.9","1.47 %","730.00"
"TRH","2022-09-02","337","337","331","335","-0.86 %","690.00"
"TRH","2022-09-04","328.5","336","328.3","336","0.30 %","2,660.00"
"TRH","2022-09-05","329.3","333.1","326.5","333.1","-0.86 %","4,623.00"
"TRH","2022-09-06","326.5","330","320.1","330","-0.93 %","910.00"
"TRH","2022-09-07","329.9","329.9","324","324","-1.82 %","20.00"
"TRH","2022-09-08","324","330","324","330","1.85 %","128.00"
"TRH","2022-09-11","330","331","330","331","0.30 %","500.00"
"TRH","2022-09-12","325","325","324","324","-2.11 %","120.00"
"TRH","2022-09-13","330","332","325.9","331.9","2.44 %","475.00"
"TRH","2022-09-14","325.5","352.2","325.5","352.2","6.12 %","9,485.00"
"TRH","2022-09-15","345.5","348.9","335.2","338.8","-3.80 %","979.00"
"TRH","2022-09-16","333","333","327","330","-2.60 %","420.00"
"TRH","2022-09-18","325","325","318.6","324","-1.82 %","1,800.00"
"TRH","2022-09-20","317.6","323","313","315","-2.78 %","345.00"
"TRH","2022-09-21","321","321","315","318","0.95 %","1,160.00"
"TRH","2022-09-22","315","320","315","320","0.63 %","320.00"
"TRH","2022-09-25","326","326","326","326","1.88 %","10.00"
"TRH","2022-09-27","330","330","317","321.5","-1.38 %","2,428.00"
"TRH","2022-09-28","317","322","315.1","322","0.16 %","520.00"
"TRH","2022-09-29","325","325","319.1","320","-0.62 %","170.00"
"TRH","2022-10-09","320","339","313.6","332.3","3.84 %","370.00"
"TRH","2022-10-10","338.9","338.9","319.2","319.2","-3.94 %","470.00"
"TRH","2022-10-11","319","320","315","319","-0.06 %","2,990.00"
"TRH","2022-10-12","318","330","318","330","3.45 %","1,300.00"
"TRH","2022-10-13","335","335","322","329.4","0.38 %","1,080.00"
"TRH","2022-10-16","325","325","317","323.8","-1.70 %","2,160.00"
"TRH","2022-10-17","318","328","318","328","1.30 %","956.00"
"TRH","2022-10-19","322","327","315.3","322","-1.83 %","2,755.00"
"TRH","2022-10-20","317","328","315.7","328","1.86 %","3,012.00"
"TRH","2022-10-23","326.9","330","323","323","-1.52 %","1,688.00"
"TRH","2022-10-31","328","334.4","325","334.4","3.53 %","1,815.00"
"TRH","2022-11-01","337.9","358.5","337.9","358.5","7.21 %","9,952.00"
"TRH","2022-11-02","358.5","358.5","338.1","350","-2.37 %","7,544.00"
"TRH","2022-11-03","346","346.8","339.1","346.8","-0.91 %","1,447.00"
"TRH","2022-11-06","347","357","344","357","2.94 %","3,126.00"
"TRH","2022-11-07","355","362","344","355","-0.56 %","2,764.00"
"TRH","2022-11-08","354.7","354.8","348","350.1","-1.38 %","11,112.00"
"TRH","2022-11-09","355","355","339","339","-3.17 %","3,805.00"
"TRH","2022-11-10","345","350","333.3","342","0.88 %","9,889.00"
"TRH","2022-11-13","335.2","348.7","333","348.7","1.96 %","135.00"
"TRH","2022-11-14","355","383.5","340.1","383","9.84 %","7,745.00"
"TRH","2022-11-15","375.4","375.4","350","350.2","-8.56 %","11,247.00"
"TRH","2022-11-16","357.2","362","348","354","1.09 %","4,445.00"
"TRH","2022-11-17","361","368","345","348","-1.69 %","9,624.00"
"TRH","2022-11-22","352","361","345.1","350","0.57 %","15,614.00"
"TRH","2022-11-23","350","351","345","350.5","0.14 %","3,465.00"
"TRH","2022-11-24","344.1","353.8","330.6","345","-1.57 %","41,215.00"
"TRH","2022-11-27","351.9","365.9","340","345","0.00 %","6,835.00"
"TRH","2022-11-28","350","350","338","342.9","-0.61 %","10,052.00"
"TRH","2022-11-29","340","349.7","338.2","343.7","0.23 %","13,260.00"
"TRH","2022-11-30","346","346.8","341","346","0.67 %","993.00"
"TRH","2022-12-01","340.1","348.6","340.1","345","-0.29 %","4,615.00"
"TRH","2022-12-04","345","351","342","348.9","1.13 %","1,871.00"
"TRH","2022-12-05","354.9","354.9","342","342","-1.98 %","9,325.00"
"TRH","2022-12-06","336.4","346","336.4","343","0.29 %","9,043.00"
"TRH","2022-12-07","341","345.1","341","344","0.29 %","3,571.00"
"TRH","2022-12-11","340","342.9","338.1","339.3","-1.37 %","6,813.00"
"TRH","2022-12-12","332.7","343.8","332.7","343","1.09 %","2,437.00"
"TRH","2022-12-13","349.8","349.8","336.3","337.3","-1.66 %","90.00"
"TRH","2022-12-14","332","344","332","343.9","1.96 %","1,705.00"
"TRH","2022-12-15","340.1","344.9","339.1","342","-0.55 %","1,647.00"
"TRH","2022-12-18","335.2","340","332","332","-2.92 %","3,256.00"
"TRH","2022-12-19","326","342","326","334.2","0.66 %","1,100.00"
"TRH","2022-12-20","328.1","346","328.1","346","3.53 %","1,830.00"
"TRH","2022-12-21","340.2","342","336.3","342","-1.16 %","700.00"
"TRH","2022-12-22","336.6","339","331.2","339","-0.88 %","725.00"
"TRH","2022-12-26","334.1","357","334.1","357","5.31 %","16,341.00"
