"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"GBIME","2021-09-28","420","425","405","408.8","-3.36 %","177,197.00"
"GBIME","2021-09-29","416.9","416.9","400","411","0.54 %","99,368.00"
"GBIME","2021-09-30","412","418","402","408","-0.73 %","70,553.00"
"GBIME","2021-10-03","408","410","400","401.9","-1.50 %","84,589.00"
"GBIME","2021-10-04","400","403","393.9","396.8","-1.27 %","108,780.00"
"GBIME","2021-10-05","397","404.6","397","402","1.31 %","48,186.00"
"GBIME","2021-10-06","407","423","407","412","2.49 %","66,148.00"
"GBIME","2021-10-10","420","424.9","413","415","0.73 %","70,759.00"
"GBIME","2021-10-11","406.7","406.7","390.7","401.5","-3.25 %","178,797.00"
"GBIME","2021-10-17","405","409","395.2","399.5","-0.50 %","60,212.00"
"GBIME","2021-10-18","399.5","399.5","385","388.9","-2.65 %","86,933.00"
"GBIME","2021-10-19","388","388","363","373","-4.09 %","144,512.00"
"GBIME","2021-10-20","380.4","388","375","380","1.88 %","77,505.00"
"GBIME","2021-10-21","381","385","373.4","373.5","-1.71 %","70,120.00"
"GBIME","2021-10-24","378","379","371","374","0.13 %","52,510.00"
"GBIME","2021-10-25","375","385","374","385","2.94 %","53,313.00"
"GBIME","2021-10-26","389.9","402","389","399","3.64 %","81,262.00"
"GBIME","2021-10-27","392.7","403","392.7","397","-0.50 %","84,449.00"
"GBIME","2021-10-28","399.1","400","392","394.2","-0.71 %","52,170.00"
"GBIME","2021-10-31","396","398","388.1","390","-1.07 %","105,469.00"
"GBIME","2021-11-01","397.8","403","389","391.4","0.36 %","74,217.00"
"GBIME","2021-11-02","392","396","387","389.7","-0.43 %","44,210.00"
"GBIME","2021-11-03","393","393.8","388","389.1","-0.15 %","57,598.00"
"GBIME","2021-11-08","395","395","388","388.8","-0.08 %","32,764.00"
"GBIME","2021-11-09","386","387","378","380","-2.26 %","60,254.00"
"GBIME","2021-11-11","380","382","373","375","-1.32 %","77,293.00"
"GBIME","2021-11-14","375","375","368","368.9","-1.63 %","50,305.00"
"GBIME","2021-11-15","372","375.5","369","370","0.30 %","35,401.00"
"GBIME","2021-11-16","372","373","370","372.5","0.68 %","66,706.00"
"GBIME","2021-11-17","372.5","380","372.5","375.5","0.81 %","45,205.00"
"GBIME","2021-11-18","370","377","370","371","-1.20 %","45,387.00"
"GBIME","2021-11-21","378","378","373","376.7","1.54 %","59,246.00"
"GBIME","2021-11-22","380","380","375.2","377","0.08 %","40,354.00"
"GBIME","2021-11-23","377","379","372","373","-1.06 %","58,119.00"
"GBIME","2021-11-24","380","380","363","367","-1.61 %","73,232.00"
"GBIME","2021-11-25","370","370","365.5","368","0.27 %","63,100.00"
"GBIME","2021-11-28","368","372","364","365.2","-0.76 %","224,928.00"
"GBIME","2021-11-29","332","332","318","323.9","-2.44 %","69,047.00"
"GBIME","2021-11-30","325","330","313","316.5","-2.28 %","61,405.00"
"GBIME","2021-12-01","315","320","315","315.1","-0.44 %","66,799.00"
"GBIME","2021-12-02","318","320","307","310","-1.62 %","78,872.00"
"GBIME","2021-12-05","310","312","300","304","-1.94 %","81,412.00"
"GBIME","2021-12-06","301","306","289","302","-0.66 %","161,939.00"
"GBIME","2021-12-07","306","315","302","303","0.33 %","95,092.00"
"GBIME","2021-12-08","305","308","297","297","-1.98 %","48,654.00"
"GBIME","2021-12-09","297","300","295","297.5","0.17 %","59,027.00"
"GBIME","2021-12-12","298","302","284.1","286","-3.87 %","123,530.00"
"GBIME","2021-12-13","285","285","275","282.5","-1.22 %","109,906.00"
"GBIME","2021-12-14","288","295","286.3","295","4.42 %","36,286.00"
"GBIME","2021-12-15","300","317","295","298","1.02 %","107,988.00"
"GBIME","2021-12-16","300","302","295","297.5","-0.17 %","45,859.00"
"GBIME","2021-12-20","303.4","303.4","294","295","-0.84 %","40,837.00"
"GBIME","2021-12-21","295","300","295","298","1.02 %","45,100.00"
"GBIME","2021-12-22","303.9","304.8","299","301","1.01 %","88,589.00"
"GBIME","2021-12-23","307","307","301","303","0.66 %","53,063.00"
"GBIME","2021-12-26","306","308","305","307","1.32 %","69,000.00"
"GBIME","2021-12-27","311","311","300","301.9","-1.66 %","70,874.00"
"GBIME","2021-12-28","302","302","295.9","298","-1.29 %","42,744.00"
"GBIME","2021-12-29","298","300","296","298.9","0.30 %","39,784.00"
"GBIME","2022-01-02","304.8","304.8","298","300","0.37 %","51,165.00"
"GBIME","2022-01-03","306","306","300","300.2","0.07 %","81,164.00"
"GBIME","2022-01-04","302","326","300","326","8.59 %","193,324.00"
"GBIME","2022-01-05","326","331","317","320.1","-1.81 %","145,665.00"
"GBIME","2022-01-06","320","332","315","330","3.09 %","95,091.00"
"GBIME","2022-01-09","334.9","337","329.9","332","0.61 %","142,518.00"
"GBIME","2022-01-10","333.4","338","325","327","-1.51 %","127,855.00"
"GBIME","2022-01-11","327","330","324","326","-0.31 %","98,026.00"
"GBIME","2022-01-12","326","331","321","321","-1.53 %","88,713.00"
"GBIME","2022-01-13","320","326","320","326","1.56 %","65,532.00"
"GBIME","2022-01-16","326","338","328","331.9","1.81 %","189,009.00"
"GBIME","2022-01-17","335","338","331.2","335","0.93 %","124,003.00"
"GBIME","2022-01-18","335","350","334.2","340","1.49 %","163,491.00"
"GBIME","2022-01-19","346.8","352","340","342.9","0.85 %","116,982.00"
"GBIME","2022-01-20","344","344","338","341","-0.55 %","72,596.00"
"GBIME","2022-01-23","347.8","372","347.8","364","6.74 %","468,687.00"
"GBIME","2022-01-24","371.2","371.2","349.9","355","-2.47 %","320,833.00"
"GBIME","2022-01-25","362.1","365","348","360","1.41 %","184,172.00"
"GBIME","2022-01-26","364.9","364.9","351.6","354","-1.67 %","121,297.00"
"GBIME","2022-01-27","351","356.1","350.2","354.5","0.14 %","98,860.00"
"GBIME","2022-01-30","361.5","373.3","361","365","2.96 %","151,363.00"
"GBIME","2022-01-31","372.3","372.3","360.1","364","-0.27 %","91,300.00"
"GBIME","2022-02-01","364","367","360","366","0.55 %","101,715.00"
"GBIME","2022-02-03","370","370","361.1","363","-0.82 %","102,527.00"
"GBIME","2022-02-06","359","361","355","359","-1.10 %","107,445.00"
"GBIME","2022-02-07","358","364","357","360","0.28 %","84,287.00"
"GBIME","2022-02-08","365","375","358.7","361","0.00 %","95,513.00"
"GBIME","2022-02-09","361","361","356.1","357.4","-1.00 %","63,925.00"
"GBIME","2022-02-10","355","358","351","351.5","-1.65 %","40,366.00"
"GBIME","2022-02-13","345","346","335","338","-3.84 %","107,422.00"
"GBIME","2022-02-14","338","350","335","338","0.00 %","63,977.00"
"GBIME","2022-02-15","340","342.7","335","342.7","1.39 %","56,237.00"
"GBIME","2022-02-16","345","345","336.2","337","-1.66 %","32,736.00"
"GBIME","2022-02-17","338","340","336","337","0.00 %","31,479.00"
"GBIME","2022-02-20","331","334.5","325","331","-1.78 %","50,996.00"
"GBIME","2022-02-21","330","336","330","333","0.60 %","33,171.00"
"GBIME","2022-02-22","336","341","336","337.5","1.35 %","37,572.00"
"GBIME","2022-02-23","338","338","333.1","334","-1.04 %","32,583.00"
"GBIME","2022-02-24","330","332","325","327.5","-1.95 %","82,995.00"
"GBIME","2022-02-27","321","330","321","325.5","-0.61 %","79,757.00"
"GBIME","2022-02-28","332","332","318.5","319","-2.00 %","80,315.00"
"GBIME","2022-03-02","315","319","310","312","-2.19 %","88,088.00"
"GBIME","2022-03-06","315","318","310","314","0.64 %","68,311.00"
"GBIME","2022-03-07","314","322","314","317","0.96 %","55,835.00"
"GBIME","2022-03-09","320","320","310","313","-1.26 %","55,375.00"
"GBIME","2022-03-10","314","319","309.1","318","1.60 %","70,598.00"
"GBIME","2022-03-13","320","329","318","328","3.14 %","197,486.00"
"GBIME","2022-03-14","328","334.5","324.5","327","-0.30 %","64,442.00"
"GBIME","2022-03-15","326.2","331.9","322.6","325","-0.61 %","122,178.00"
"GBIME","2022-03-16","320","326.4","319.9","323","-0.62 %","173,201.00"
"GBIME","2022-03-20","323","326","315","317","-1.86 %","127,227.00"
"GBIME","2022-03-21","322","322","313.8","321","1.26 %","136,093.00"
"GBIME","2022-03-22","326","326","320","324","0.93 %","66,868.00"
"GBIME","2022-03-23","321.1","325","320.1","323.8","-0.06 %","49,200.00"
"GBIME","2022-03-24","321","321","317.1","319","-1.48 %","66,199.00"
"GBIME","2022-03-27","320","322","313","314.1","-1.54 %","93,646.00"
"GBIME","2022-03-28","315","317","311.1","315","0.29 %","69,034.00"
"GBIME","2022-03-29","313","316.8","313","314.9","-0.03 %","231,439.00"
"GBIME","2022-03-30","315","316","311.5","316","0.35 %","48,857.00"
"GBIME","2022-03-31","318","319.5","314","315","-0.32 %","30,992.00"
"GBIME","2022-04-03","315","315","309.1","309.5","-1.75 %","53,555.00"
"GBIME","2022-04-04","315.6","315.6","308","308.1","-0.45 %","54,524.00"
"GBIME","2022-04-05","314.2","314.2","298.9","302","-1.98 %","104,083.00"
"GBIME","2022-04-06","300","304","296.5","297.6","-1.46 %","57,277.00"
"GBIME","2022-04-07","300","308","299","305","2.49 %","129,878.00"
"GBIME","2022-04-11","310","315","298","298.1","-2.26 %","59,353.00"
"GBIME","2022-04-12","303","303","295","297","-0.37 %","48,490.00"
"GBIME","2022-04-13","300","302","295.3","299.7","0.91 %","38,449.00"
"GBIME","2022-04-17","305.6","305.6","298.6","299","-0.23 %","32,489.00"
"GBIME","2022-04-18","298","302","293","294.5","-1.51 %","104,591.00"
"GBIME","2022-04-19","300","300.1","289.1","298.4","1.32 %","48,144.00"
"GBIME","2022-04-20","304.3","304.3","296.1","296.2","-0.74 %","48,109.00"
"GBIME","2022-04-21","298","302","295","299","0.95 %","49,014.00"
"GBIME","2022-04-24","304.9","310.1","300","309.9","3.65 %","59,408.00"
"GBIME","2022-04-25","313","316","303","305.2","-1.52 %","49,502.00"
"GBIME","2022-04-26","302","305","299.7","301","-1.38 %","39,807.00"
"GBIME","2022-04-27","300","301","298","300","-0.33 %","25,579.00"
"GBIME","2022-04-28","306","306","300","300.1","0.03 %","30,035.00"
"GBIME","2022-05-02","300","305","297","298","-0.70 %","33,869.00"
"GBIME","2022-05-04","303.9","303.9","294","295.7","-0.77 %","29,714.00"
"GBIME","2022-05-05","293","296","290.1","292","-1.25 %","53,888.00"
"GBIME","2022-05-08","292","297.8","289","291","-0.34 %","32,298.00"
"GBIME","2022-05-09","296.8","300","295","295","1.37 %","40,987.00"
"GBIME","2022-05-10","295","300","295","300","1.69 %","28,122.00"
"GBIME","2022-05-11","303","309.4","303","309.4","3.13 %","36,557.00"
"GBIME","2022-05-12","315","315","306.1","306.1","-1.07 %","31,763.00"
"GBIME","2022-05-17","300","305","297.1","297.9","-2.68 %","28,933.00"
"GBIME","2022-05-18","295","298","294","298","0.00 %","25,793.00"
"GBIME","2022-05-19","300","301","297","297.3","-0.23 %","16,983.00"
"GBIME","2022-05-20","298","298","294","295.5","-0.61 %","17,663.00"
"GBIME","2022-05-23","301.4","301.4","290","290.2","-1.79 %","35,619.00"
"GBIME","2022-05-24","296","296","288.2","291.8","0.55 %","32,119.00"
"GBIME","2022-05-25","297.6","297.6","292","292","0.07 %","21,657.00"
"GBIME","2022-05-26","297.8","297.8","291","294","0.68 %","24,167.00"
"GBIME","2022-05-27","299.8","299.8","295","295","0.34 %","20,133.00"
"GBIME","2022-05-30","298","298","288.1","289","-2.03 %","22,857.00"
"GBIME","2022-05-31","289","291","283","288","-0.35 %","55,529.00"
"GBIME","2022-06-01","288","291","286","288","0.00 %","20,698.00"
"GBIME","2022-06-02","290","290","285.1","286","-0.69 %","22,711.00"
"GBIME","2022-06-03","281","284","276","277","-3.15 %","72,933.00"
"GBIME","2022-06-06","278","278","264.3","267","-3.61 %","87,401.00"
"GBIME","2022-06-07","267","267","259","259.2","-2.92 %","48,288.00"
"GBIME","2022-06-08","260","272","259.1","269","3.78 %","36,354.00"
"GBIME","2022-06-09","272","278","265","266","-1.12 %","47,917.00"
"GBIME","2022-06-10","271.3","271.3","262","265","-0.38 %","20,911.00"
"GBIME","2022-06-13","262.2","268","262","265","0.00 %","49,030.00"
"GBIME","2022-06-14","264","265","258","258.6","-2.42 %","58,879.00"
"GBIME","2022-06-15","255.5","255.5","250.3","251.4","-2.78 %","100,402.00"
"GBIME","2022-12-07","240","240","220","221.4","-9.29 %","143,676.00"
"GBIME","2022-12-11","221","221","213.7","214.2","-3.25 %","89,079.00"
"GBIME","2022-12-12","214.2","214.2","206","214","-0.09 %","97,560.00"
"GBIME","2022-12-13","214","214.5","209","212","-0.93 %","26,556.00"
"GBIME","2022-12-14","212.9","213","207.5","208","-1.89 %","37,002.00"
"GBIME","2022-12-15","208","208.9","205","205.5","-1.20 %","42,309.00"
"GBIME","2022-12-18","205.5","205.5","200","202","-1.70 %","66,218.00"
"GBIME","2022-12-19","202","202","197.5","198.6","-1.68 %","70,195.00"
"GBIME","2022-12-20","200","201","197.1","200","0.70 %","31,289.00"
"GBIME","2022-12-21","201","201","197.1","198.5","-0.75 %","25,652.00"
"GBIME","2022-12-22","201.4","201.4","198","198.5","0.00 %","33,057.00"
"GBIME","2022-12-26","201.4","207.9","200.1","207","4.28 %","51,530.00"
"GBIME","2022-12-27","210.1","216","210","214","3.38 %","103,327.00"
"GBIME","2022-12-28","216","217","209","209.9","-1.92 %","37,458.00"
"GBIME","2022-12-29","211","213.9","207.6","213.9","1.91 %","114,945.00"
"GBIME","2023-01-01","210.1","217.7","210.1","212.5","-0.65 %","59,062.00"
"GBIME","2023-01-02","212.5","216","210","212","-0.24 %","35,977.00"
"GBIME","2023-01-03","215","215","207","210","-0.94 %","88,647.00"
"GBIME","2023-01-04","212","213","209","212","0.95 %","86,600.00"
"GBIME","2023-01-05","215","216.2","210","211","-0.47 %","89,850.00"
"GBIME","2023-01-08","211","213.9","208.9","210.4","-0.28 %","171,512.00"
"GBIME","2023-02-22","210","210","199","204","-2.59 %","227,497.00"
"GBIME","2023-02-23","204","204","197","199.5","-2.21 %","183,925.00"
"GBIME","2023-02-26","200","200","192.1","195.2","-2.16 %","148,048.00"
"GBIME","2023-02-27","197","201","193","197","0.92 %","102,829.00"
"GBIME","2023-02-28","198","199","194.3","195.2","-0.91 %","71,406.00"
"GBIME","2023-03-01","195","199","193.1","194","-0.61 %","72,908.00"
"GBIME","2023-03-02","193.1","194.2","191","191","-1.55 %","75,249.00"
"GBIME","2023-03-05","194","194.9","188.4","188.4","-1.36 %","64,855.00"
"GBIME","2023-03-07","189","191.9","187.1","188.6","0.11 %","97,487.00"
"GBIME","2023-03-09","189","194.8","189","192.9","2.28 %","92,131.00"
"GBIME","2023-03-12","195.9","195.9","190","190.9","-1.04 %","80,911.00"
"GBIME","2023-03-13","192","192","187","187.5","-1.78 %","78,219.00"
"GBIME","2023-03-14","183.8","189.9","183.8","186.4","-0.59 %","114,448.00"
"GBIME","2023-03-15","185.1","189.9","184.1","185.2","-0.64 %","86,059.00"
"GBIME","2023-03-16","188.9","189","184","187.2","1.08 %","79,373.00"
"GBIME","2023-03-19","190","190","186","187","-0.11 %","70,476.00"
"GBIME","2023-03-20","189.7","189.9","186.5","188.1","0.59 %","65,565.00"
"GBIME","2023-03-22","190","192.9","186","187.9","-0.11 %","89,332.00"
"GBIME","2023-03-23","189.9","189.9","184","186","-1.01 %","119,328.00"
"GBIME","2023-03-26","188.6","188.6","183","183.9","-1.13 %","79,302.00"
"GBIME","2023-03-27","183.1","185.9","182","182","-1.03 %","102,412.00"
"GBIME","2023-03-28","185.6","187.9","184","185.5","1.92 %","76,039.00"
"GBIME","2023-03-29","187.9","187.9","182.1","186","0.27 %","62,357.00"
"GBIME","2023-03-30","189","189","184","186","0.00 %","53,351.00"
"GBIME","2023-04-02","186","190","182.3","183","-1.61 %","84,655.00"
"GBIME","2023-04-03","186.5","186.5","180","182","-0.55 %","140,647.00"
"GBIME","2023-04-04","180","183","180","181","-0.55 %","49,722.00"
"GBIME","2023-04-05","180","182.9","179","181.1","0.06 %","40,483.00"
"GBIME","2023-04-06","181","183.1","179.7","182","0.50 %","87,941.00"
"GBIME","2023-04-09","182","182","178.7","180.3","-0.93 %","180,985.00"
"GBIME","2023-04-10","181.9","182.8","178.1","181.9","0.89 %","64,332.00"
"GBIME","2023-04-11","183","183.9","180","183.5","0.88 %","58,757.00"
"GBIME","2023-04-12","185","194.8","184","194.4","5.94 %","133,689.00"
"GBIME","2023-04-13","198.2","201","188.2","189","-2.78 %","91,015.00"
"GBIME","2023-04-16","190","192.6","188.9","189.9","0.48 %","72,933.00"
"GBIME","2023-04-17","192","192.5","188.8","189","-0.47 %","70,513.00"
"GBIME","2023-04-18","192.7","193.8","189","191.4","1.27 %","77,049.00"
"GBIME","2023-04-19","192","195","191.7","193.3","0.99 %","77,133.00"
"GBIME","2023-04-20","189.5","196","189.5","191.7","-0.83 %","114,419.00"
"GBIME","2023-04-23","193.9","193.9","188","188.5","-1.67 %","82,697.00"
"GBIME","2023-04-24","188","190.9","187","189","0.27 %","39,998.00"
"GBIME","2023-04-25","189","190.7","186.9","190.4","0.74 %","69,205.00"
"GBIME","2023-04-26","192","192","188","189.9","-0.26 %","66,958.00"
"GBIME","2023-04-27","191","191","187","188.9","-0.53 %","33,192.00"
"GBIME","2023-04-30","190","190","185.7","187","-1.01 %","72,250.00"
"GBIME","2023-05-02","187","190","183.3","183.5","-1.87 %","60,158.00"
"GBIME","2023-05-03","183","185","182.5","185","0.82 %","38,440.00"
"GBIME","2023-05-04","187","187","183.2","186.3","0.70 %","43,945.00"
"GBIME","2023-05-07","187","187","183","183","-1.77 %","49,157.00"
"GBIME","2023-05-08","186","186","180.2","181.5","-0.82 %","70,629.00"
"GBIME","2023-05-09","184.9","184.9","180.4","183.2","0.94 %","59,202.00"
"GBIME","2023-05-10","185","185","182.2","183.2","0.00 %","30,993.00"
"GBIME","2023-05-11","185","185","182","182.3","-0.49 %","30,993.00"
"GBIME","2023-05-14","184","185","182","184","0.93 %","58,668.00"
"GBIME","2023-05-15","185","185","181","183.5","-0.00 %","36,265.00"
"GBIME","2023-05-16","182","184","181","183","-0.27 %","75,096.00"
"GBIME","2023-05-17","184","184","181.2","183","0.00 %","80,320.00"
"GBIME","2023-05-18","186","186","181.3","184","0.55 %","68,916.00"
"GBIME","2023-05-21","186","187.6","184","185","0.54 %","64,088.00"
"GBIME","2023-05-22","185","186","182.5","184.8","-0.11 %","63,675.00"
"GBIME","2023-05-23","185","187.5","185","187","1.19 %","56,540.00"
"GBIME","2023-05-24","188.9","188.9","185.2","187.5","0.27 %","51,793.00"
"GBIME","2023-05-28","187","191","186","188.1","0.32 %","115,547.00"
"GBIME","2023-05-30","188.1","188.1","182.5","183.7","-2.34 %","71,912.00"
"GBIME","2023-05-31","183.7","184.9","180.1","181.5","-1.20 %","64,494.00"
"GBIME","2023-06-01","180","185","177.9","181.5","0.00 %","84,886.00"
"GBIME","2023-06-04","181","185.5","180","183.9","1.32 %","58,480.00"
"GBIME","2023-06-05","184","187","182.5","183.8","-0.05 %","49,214.00"
"GBIME","2023-06-06","185","185","181","183.2","-0.33 %","39,603.00"
"GBIME","2023-06-07","183.2","184.5","182","182.2","-0.55 %","46,902.00"
"GBIME","2023-06-08","183.3","183.3","180.5","182","-0.11 %","56,520.00"
"GBIME","2023-06-11","181","183.9","180","182.8","0.44 %","118,134.00"
"GBIME","2023-06-12","184","185","181.6","182.6","-0.11 %","106,025.00"
"GBIME","2023-06-13","182","185","180.5","183","0.22 %","95,079.00"
"GBIME","2023-06-14","183","186.5","183","185","1.09 %","143,558.00"
"GBIME","2023-06-15","185.2","186.9","183.5","183.7","-0.70 %","62,147.00"
"GBIME","2023-06-18","183.1","186","182.3","183.1","-0.33 %","108,598.00"
"GBIME","2023-06-19","183","183.9","181.8","181.8","-0.71 %","126,493.00"
"GBIME","2023-06-20","184.9","185.3","182","183.7","1.05 %","126,178.00"
"GBIME","2023-06-21","184","184.9","181.7","181.7","-1.09 %","147,522.00"
"GBIME","2023-06-22","181.6","183","180.4","181.4","-0.17 %","77,006.00"
"GBIME","2023-06-25","182","183.9","180.6","183.9","1.38 %","205,653.00"
"GBIME","2023-06-26","183.9","185.6","181","182","-1.03 %","125,881.00"
"GBIME","2023-06-27","182","192","182","192","5.49 %","224,422.00"
"GBIME","2023-06-28","195.5","201.9","191","191.7","-0.16 %","174,585.00"
"GBIME","2023-07-02","191","191","185.5","186","-2.97 %","109,668.00"
"GBIME","2023-07-03","186","186.5","182.7","183.9","-1.13 %","75,021.00"
"GBIME","2023-07-04","182.1","185.7","182","182.7","-0.65 %","101,611.00"
"GBIME","2023-07-05","183.5","184.5","179.5","180.4","-1.26 %","122,147.00"
"GBIME","2023-07-06","182","183","177","179.8","-0.33 %","217,863.00"
"GBIME","2023-07-09","176.3","184","176.3","178.9","-0.50 %","119,176.00"
"GBIME","2023-07-10","182","184","176","178","-0.50 %","159,686.00"
"GBIME","2023-07-11","180","182","177.5","178","0.00 %","81,788.00"
"GBIME","2023-07-12","178.2","183","178.2","180.5","1.40 %","75,411.00"
"GBIME","2023-07-13","182.9","185","182","183.5","1.66 %","86,772.00"
"GBIME","2023-07-16","186.3","186.8","182","186","1.36 %","71,941.00"
"GBIME","2023-07-17","185.5","192","184.5","190.5","2.42 %","112,081.00"
"GBIME","2023-07-18","193","197.2","191","195","2.36 %","223,434.00"
"GBIME","2023-07-19","195","200","194","199.9","2.51 %","235,210.00"
"GBIME","2023-07-20","200","206","200","203.9","2.00 %","266,291.00"
"GBIME","2023-07-23","205","223.5","205","222.9","9.32 %","570,751.00"
"GBIME","2023-07-24","220","241.9","215","231","3.63 %","828,678.00"
"GBIME","2023-07-25","231","235","222","222.3","-3.77 %","347,942.00"
"GBIME","2023-07-26","223","226.4","218.1","222.5","0.09 %","235,135.00"
"GBIME","2023-07-27","223","226","218.2","219.5","-1.35 %","184,952.00"
"GBIME","2023-07-30","220","223.7","212.7","215","-2.05 %","175,072.00"
"GBIME","2023-07-31","217","222","213.4","220","2.33 %","173,295.00"
"GBIME","2023-08-01","220","224","217.1","218.5","-0.68 %","153,770.00"
"GBIME","2023-08-02","218.6","222.9","217","222","1.60 %","128,173.00"
"GBIME","2023-08-03","224.4","225","221.5","224","0.90 %","134,917.00"
"GBIME","2023-08-06","228.4","230","213.5","215.7","-3.71 %","391,161.00"
"GBIME","2023-08-07","219","219","210.8","213","-1.25 %","146,484.00"
"GBIME","2023-08-08","211","215","207","207.2","-2.72 %","127,065.00"
"GBIME","2023-08-09","207.5","213","203.1","213","2.80 %","104,293.00"
"GBIME","2023-08-10","215.9","216.8","210","210","-1.41 %","105,657.00"
"GBIME","2023-08-13","213","218","209","214.9","2.33 %","130,578.00"
"GBIME","2023-08-14","218.4","220","215","216","0.51 %","94,254.00"
"GBIME","2023-08-15","218","218","212.1","213.6","-1.11 %","68,773.00"
"GBIME","2023-08-16","213.7","213.7","209","211","-1.22 %","87,457.00"
"GBIME","2023-08-17","211","214","210","211.5","0.24 %","44,801.00"
"GBIME","2023-08-20","212","213","209","209.3","-1.04 %","97,665.00"
"GBIME","2023-08-21","210","211","206","208.4","-0.43 %","63,144.00"
"GBIME","2023-08-22","210","210","205.1","208","-0.19 %","59,357.00"
"GBIME","2023-08-23","208","212","208","210","0.96 %","58,048.00"
"GBIME","2023-08-24","209","210.5","205.5","206","-1.90 %","99,709.00"
"GBIME","2023-08-27","206","209","205","205.5","-0.24 %","52,800.00"
"GBIME","2023-08-28","204","210","204","207.5","0.97 %","59,110.00"
"GBIME","2023-08-29","206.1","208","206","206.8","-0.34 %","29,955.00"
"GBIME","2023-08-30","210.9","210.9","204.5","205.3","-0.73 %","87,846.00"
"GBIME","2023-09-03","208","208","203","203.5","-0.88 %","70,376.00"
"GBIME","2023-09-04","206","207","201.1","203","-0.25 %","59,675.00"
"GBIME","2023-09-05","200.6","203.1","200","200.1","-1.43 %","70,064.00"
"GBIME","2023-09-07","200","202","198","198.3","-0.90 %","56,488.00"
"GBIME","2023-09-10","199","200.9","198.3","199.5","0.61 %","76,639.00"
"GBIME","2023-09-11","200.1","205","199.2","205","2.76 %","91,554.00"
"GBIME","2023-09-12","206","206","202.1","203.1","-0.93 %","45,075.00"
"GBIME","2023-09-13","204","205","203.1","205","0.94 %","51,737.00"
"GBIME","2023-09-17","205","208","203","203.7","-0.63 %","88,264.00"
"GBIME","2023-09-18","205","205","201.1","204.4","0.34 %","33,036.00"
"GBIME","2023-09-19","204","205","202","203.4","-0.49 %","35,987.00"
"GBIME","2023-09-21","207.4","210","205.6","207.8","2.16 %","111,506.00"
"GBIME","2023-09-24","208","209","204.2","205","-1.35 %","75,290.00"
"GBIME","2023-09-25","208","208","204","205.3","0.15 %","53,006.00"
"GBIME","2023-09-26","208","209.7","206.1","209.7","2.14 %","96,915.00"
"GBIME","2023-09-27","210","210","207.3","208.5","-0.57 %","50,400.00"
"GBIME","2023-10-01","208","208.9","204.6","206.9","-0.77 %","83,973.00"
"GBIME","2023-10-02","204","209","204","207.4","0.24 %","100,887.00"
"GBIME","2023-10-03","211.5","211.5","206","206.5","-0.43 %","64,254.00"
"GBIME","2023-10-04","206","208.4","204.1","207","0.24 %","78,383.00"
"GBIME","2023-10-05","206.1","208.1","206.1","208","0.48 %","84,871.00"
"GBIME","2023-10-08","212","212","204.9","207","-0.48 %","88,765.00"
"GBIME","2023-10-09","207","208","203","205","-0.97 %","70,335.00"
"GBIME","2023-10-10","207.8","207.8","202","202","-1.46 %","71,975.00"
"GBIME","2023-10-11","202","205","201.1","202.2","0.10 %","67,161.00"
"GBIME","2023-10-12","203.9","203.9","200","201.9","-0.15 %","96,885.00"
"GBIME","2023-10-16","201","202","198.5","198.7","-1.58 %","86,878.00"
"GBIME","2023-10-17","201","207","200.2","202","1.66 %","48,295.00"
"GBIME","2023-10-18","202","208.9","202","208.8","3.37 %","51,411.00"
"GBIME","2023-10-19","210.9","211","205.2","208.8","0.00 %","37,778.00"
"GBIME","2023-10-29","206.6","207","204","205","-1.82 %","39,634.00"
"GBIME","2023-10-30","205","209.1","201.2","209","1.95 %","64,960.00"
"GBIME","2023-10-31","209","209","206.1","207.9","-0.53 %","21,139.00"
"GBIME","2023-11-01","207","210","206.3","208.9","0.48 %","60,135.00"
"GBIME","2023-11-02","208","209.6","205","206","-1.39 %","62,403.00"
"GBIME","2023-11-05","206","206","199.7","201","-2.43 %","158,070.00"
"GBIME","2023-11-06","203","203","200","203","1.00 %","90,878.00"
"GBIME","2023-11-07","205","205.5","203.3","205.4","1.18 %","53,294.00"
"GBIME","2023-11-08","204","206.5","203.1","206","0.29 %","46,836.00"
"GBIME","2023-11-09","205","208","203.6","208","0.97 %","37,441.00"
"GBIME","2023-11-20","212","212","206","207","-0.48 %","76,289.00"
"GBIME","2023-11-21","210","210","204.1","206.1","-0.43 %","80,348.00"
"GBIME","2023-11-22","204","208","202.7","206","-0.05 %","75,220.00"
"GBIME","2023-11-23","206","208.1","204","208","0.97 %","81,017.00"
"GBIME","2023-11-26","206","209","205.2","208","0.00 %","76,292.00"
"GBIME","2023-11-27","209","210","207.1","209","0.48 %","96,183.00"
"GBIME","2023-11-28","209.9","212","209","211","0.96 %","168,778.00"
"GBIME","2023-11-29","208.91","205","200","202","-3.31 %","65,866.00"
"GBIME","2023-11-30","200","200","197","198","-1.98 %","63,984.00"
"GBIME","2023-12-03","201","201","194.5","196","-1.01 %","60,450.00"
"GBIME","2023-12-04","196","196.5","193","193","-1.53 %","79,593.00"
"GBIME","2023-12-05","193","195","190","190","-1.55 %","75,574.00"
"GBIME","2023-12-06","190","190.5","187","190.5","0.26 %","51,139.00"
"GBIME","2023-12-07","191","193","188.4","191","0.26 %","39,359.00"
