"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"NBL","2021-04-07","442","447","440","441","0.00 %","97,229.00"
"NBL","2021-04-08","441","446","437","445","0.91 %","545,320.00"
"NBL","2021-04-12","440","444","439","443","-0.45 %","481,738.00"
"NBL","2021-04-13","449","460","440","459","3.61 %","625,587.00"
"NBL","2021-04-15","459","468","455","457","-0.44 %","297,744.00"
"NBL","2021-04-18","457","460","443","445","-2.63 %","164,111.00"
"NBL","2021-04-19","458","458","435","437","-1.80 %","131,994.00"
"NBL","2021-04-20","435","443","431","438","0.23 %","107,095.00"
"NBL","2021-04-21","420","440","420","431","-1.60 %","154,842.00"
"NBL","2021-04-22","425","438","425","438","1.62 %","128,723.00"
"NBL","2021-04-25","438","438","417","422","-3.65 %","237,984.00"
"NBL","2021-04-26","422","425","408","410","-2.84 %","226,939.00"
"NBL","2021-04-27","410","423","408","421","2.68 %","181,823.00"
"NBL","2021-04-28","425","425","412","415","-1.43 %","88,360.00"
"NBL","2021-04-29","416","420","414","417","0.48 %","69,787.00"
"NBL","2021-05-02","437","437","414","426","2.16 %","218,159.00"
"NBL","2021-05-03","430","430","419","424","-0.47 %","115,483.00"
"NBL","2021-05-04","425","425","418","418","-1.42 %","105,632.00"
"NBL","2021-05-05","415","423","415","418","0.00 %","85,848.00"
"NBL","2021-05-06","421","421","416","418","0.00 %","282,992.00"
"NBL","2021-05-09","415","422","413","416","-0.48 %","89,192.00"
"NBL","2021-05-10","430","430","414","417","0.24 %","174,057.00"
"NBL","2021-05-11","420","421","415","417","0.00 %","245,491.00"
"NBL","2021-05-12","401","422","401","419","0.48 %","86,193.00"
"NBL","2021-05-13","439","439","416","419","0.00 %","131,406.00"
"NBL","2021-05-16","424","425","419","424","1.19 %","146,916.00"
"NBL","2021-05-17","427","433","426","427","0.71 %","116,795.00"
"NBL","2021-05-18","430","433","426","428","0.23 %","105,881.00"
"NBL","2021-05-19","430","440","430","435","1.64 %","230,368.00"
"NBL","2021-05-20","437","441","434","437","0.46 %","129,648.00"
"NBL","2021-05-23","437","443","425","443","1.37 %","208,441.00"
"NBL","2021-05-24","450","455","443","446","0.68 %","372,913.00"
"NBL","2021-05-25","447","449","438","438","-1.79 %","161,372.00"
"NBL","2021-05-27","425","441","425","438","0.00 %","176,648.00"
"NBL","2021-05-30","440","453","436","443","1.14 %","269,048.00"
"NBL","2021-05-31","450","450","436","436","-1.58 %","200,142.00"
"NBL","2021-06-01","437","440","429","432","-0.92 %","152,719.00"
"NBL","2021-06-02","411","440","411","437","1.16 %","134,882.00"
"NBL","2021-06-03","440","449","438","445","1.83 %","438,796.00"
"NBL","2021-06-06","453","469","450","460","3.37 %","793,652.00"
"NBL","2021-06-07","465","467","447","450","-2.17 %","474,793.00"
"NBL","2021-06-08","454","458","448","454","0.89 %","388,836.00"
"NBL","2021-06-09","460","462","449","452","-0.00 %","287,579.00"
"NBL","2021-06-10","452","452","444","445","-1.55 %","267,443.00"
"NBL","2021-06-13","467","467","440","446","0.22 %","299,357.00"
"NBL","2021-06-14","446","466","446","453","1.57 %","515,818.00"
"NBL","2021-06-15","475","475","455","459","1.32 %","616,971.00"
"NBL","2021-06-16","465","471","456","459","0.00 %","411,035.00"
"NBL","2021-06-17","462","465","451","455","-0.87 %","251,972.00"
"NBL","2021-06-20","459","459","438","447","-1.76 %","259,670.00"
"NBL","2021-06-21","469","469","432","434","-2.91 %","341,814.00"
"NBL","2021-06-22","435","446","432","445","2.53 %","224,081.00"
"NBL","2021-06-23","451","452","431","436","-2.02 %","196,870.00"
"NBL","2021-06-24","438","440","430","434","-0.46 %","236,213.00"
"NBL","2021-06-27","442","448","431","442","1.84 %","168,344.00"
"NBL","2021-06-28","448","448","442","443","0.23 %","190,048.00"
"NBL","2021-06-29","443","446","436","439","-0.90 %","253,958.00"
"NBL","2021-06-30","460","460","432","438","-0.23 %","90,642.00"
"NBL","2021-07-01","438","445","437","437","-0.23 %","252,343.00"
"NBL","2021-07-04","437","440","433","434","-0.69 %","100,384.00"
"NBL","2021-07-05","434","437","431","437","0.69 %","358,785.00"
"NBL","2021-07-06","458","458","435","437","0.00 %","312,756.00"
"NBL","2021-07-07","441","442","433","435","-0.46 %","107,530.00"
"NBL","2021-07-08","436","441","434","439","0.92 %","491,412.00"
"NBL","2021-07-11","442","450","440","450","2.51 %","549,377.00"
"NBL","2021-07-12","456","459","438","443","-1.56 %","579,926.00"
"NBL","2021-07-13","443","447","440","445","0.45 %","95,952.00"
"NBL","2021-07-14","445","446","440","442","-0.67 %","95,862.00"
"NBL","2021-07-15","443","444","440","443","0.23 %","194,743.00"
"NBL","2021-07-18","450","463","445","460","3.84 %","466,455.00"
"NBL","2021-07-19","469","473.9","460.8","467","1.52 %","406,193.00"
"NBL","2021-07-20","465","470","461.2","466","-0.21 %","309,649.00"
"NBL","2021-07-22","466","500","466","490","5.15 %","745,566.00"
"NBL","2021-07-25","499","509.9","498","508","3.67 %","987,585.00"
"NBL","2021-07-26","513","515","493","495","-2.56 %","648,314.00"
"NBL","2021-07-27","485.1","497","477","495","0.00 %","570,723.00"
"NBL","2021-07-28","500","500","485.1","485.6","-1.90 %","247,483.00"
"NBL","2021-07-29","486.1","487","481.1","484","-0.33 %","221,903.00"
"NBL","2021-08-01","489","489","480.5","480.5","-0.72 %","327,773.00"
"NBL","2021-08-02","480.5","485","478","479.5","-0.21 %","204,462.00"
"NBL","2021-08-03","480","485","475","479","-0.10 %","175,052.00"
"NBL","2021-08-04","480","487.9","477","480","0.21 %","270,441.00"
"NBL","2021-08-05","481","485","479.8","482","0.42 %","229,935.00"
"NBL","2021-08-08","491.6","492","481","486.5","0.93 %","324,881.00"
"NBL","2021-08-09","489.9","489.9","482.1","485","-0.31 %","226,187.00"
"NBL","2021-08-10","488","498","481.1","494","1.86 %","285,770.00"
"NBL","2021-08-11","503","503.8","491","497","0.61 %","581,703.00"
"NBL","2021-08-12","497","504.9","486","502.1","1.03 %","390,089.00"
"NBL","2021-08-15","512.1","548","512.1","538.8","7.31 %","1,975,908.00"
"NBL","2021-08-16","549.5","572","543","552.9","2.62 %","1,166,463.00"
"NBL","2021-08-17","561","563","542.1","550.4","-0.45 %","776,126.00"
"NBL","2021-08-18","550","575","542","564","2.47 %","783,232.00"
"NBL","2021-08-19","575","575","556","559.2","-0.85 %","513,605.00"
"NBL","2021-08-24","559.2","559.2","535.6","540","-3.43 %","769,151.00"
"NBL","2021-08-25","540","540","526","528","-2.22 %","371,510.00"
"NBL","2021-08-26","528","535","520","528","0.00 %","404,489.00"
"NBL","2021-08-29","534","535","515.1","517","-2.08 %","394,669.00"
"NBL","2021-08-31","517","534","507","520.5","0.68 %","573,185.00"
"NBL","2021-09-01","530.9","530.9","517","520","-0.10 %","346,589.00"
"NBL","2021-09-02","525","525","506","512","-1.54 %","369,890.00"
"NBL","2021-09-05","512","515","492","499","-2.54 %","506,118.00"
"NBL","2021-09-06","499","524.9","496.1","524.8","5.17 %","368,652.00"
"NBL","2021-09-07","530","530","509","513","-2.25 %","248,099.00"
"NBL","2021-09-08","513","513","500","503.8","-1.79 %","252,280.00"
"NBL","2021-09-09","504.9","510","501.1","503","-0.16 %","194,308.00"
"NBL","2021-09-12","503","514","503","510","1.39 %","176,260.00"
"NBL","2021-09-13","513","520","505","510.5","0.10 %","234,400.00"
"NBL","2021-09-14","516","520","505","511","0.10 %","177,929.00"
"NBL","2021-09-15","516","516","502.5","504","-1.37 %","132,305.00"
"NBL","2021-09-16","505","505","488","491.1","-2.56 %","373,018.00"
"NBL","2021-09-20","500","500","475","475","-3.28 %","275,013.00"
"NBL","2021-09-21","475","485","457.7","477","0.42 %","263,282.00"
"NBL","2021-09-22","486.5","490.9","478.7","490","2.73 %","245,312.00"
"NBL","2021-09-23","499.8","530","499.8","517","5.51 %","522,594.00"
"NBL","2021-09-26","527.3","535","511","514.8","-0.43 %","411,048.00"
"NBL","2021-09-27","510","515","500","501","-2.68 %","255,442.00"
"NBL","2021-09-28","501","506.9","488","490","-2.20 %","292,994.00"
"NBL","2021-09-29","490","501","484.3","501","2.24 %","334,495.00"
"NBL","2021-09-30","502","506","492","492","-1.80 %","241,679.00"
"NBL","2021-10-03","491","498","484","485","-1.42 %","208,355.00"
"NBL","2021-10-04","485","488","476","484","-0.21 %","234,925.00"
"NBL","2021-10-05","490","490","484.2","487.9","0.81 %","107,470.00"
"NBL","2021-10-06","491.9","496.9","486","489","0.23 %","217,195.00"
"NBL","2021-10-10","495","498","484","485","-0.82 %","194,332.00"
"NBL","2021-10-11","485","490","481","485","0.00 %","217,094.00"
"NBL","2021-10-17","494.2","494.3","483","484","-0.21 %","50,395.00"
"NBL","2021-10-18","480","480","466","472","-2.48 %","157,783.00"
"NBL","2021-10-19","468","468","451","458.5","-2.86 %","137,334.00"
"NBL","2021-10-20","467.4","485.9","458","463","0.98 %","123,325.00"
"NBL","2021-10-21","467","467","457","460","-0.65 %","95,687.00"
"NBL","2021-10-24","462","462","453.1","455.1","-1.07 %","133,279.00"
"NBL","2021-10-25","460","474","456.7","473.2","3.98 %","226,030.00"
"NBL","2021-10-26","480","489.9","474","489","3.34 %","186,479.00"
"NBL","2021-10-27","490.1","491","481","488","-0.20 %","206,435.00"
"NBL","2021-10-28","489","489","478.8","480.5","-1.54 %","223,915.00"
"NBL","2021-10-31","483","484","477","479","-0.31 %","142,378.00"
"NBL","2021-11-01","483","488","470","471","-1.67 %","106,343.00"
"NBL","2021-11-02","470.1","479","467","470","-0.21 %","69,797.00"
"NBL","2021-11-03","479.4","484","470","473","0.64 %","128,371.00"
"NBL","2021-11-08","473","480.9","470","473","0.00 %","55,431.00"
"NBL","2021-11-09","473","473","460","465","-1.69 %","102,887.00"
"NBL","2021-11-11","465","470","453","454","-2.37 %","90,966.00"
"NBL","2021-11-14","454","459","445","450.9","-0.68 %","69,586.00"
"NBL","2021-11-15","458.9","460","447","449.9","-0.22 %","95,462.00"
"NBL","2021-11-16","455","459.8","446","459.4","2.11 %","194,896.00"
"NBL","2021-11-17","468.5","468.5","459","461.5","0.46 %","72,269.00"
"NBL","2021-11-18","462","462","449","450","-2.49 %","107,262.00"
"NBL","2021-11-21","450","454","445","448","-0.44 %","71,962.00"
"NBL","2021-11-22","448","451","445.1","446.5","-0.33 %","69,054.00"
"NBL","2021-11-23","446","447","435","439","-1.68 %","156,816.00"
"NBL","2021-11-24","439","440","433.3","439.5","0.11 %","48,115.00"
"NBL","2021-11-25","445","449","440","445","1.25 %","94,906.00"
"NBL","2021-11-28","445","450","437","438","-1.57 %","77,518.00"
"NBL","2021-11-29","430","445.7","430","439.8","0.41 %","63,740.00"
"NBL","2021-11-30","448","448","435","440","0.05 %","64,378.00"
"NBL","2021-12-01","440","444","439","439","-0.23 %","51,523.00"
"NBL","2021-12-02","440","444","432","435","-0.91 %","111,320.00"
"NBL","2021-12-05","439","439","421","422","-2.99 %","121,302.00"
"NBL","2021-12-06","430.4","433","421.2","431.7","2.30 %","290,753.00"
"NBL","2021-12-07","378","380","367","368.1","-2.79 %","151,300.00"
"NBL","2021-12-08","365","368","353","354","-3.83 %","76,439.00"
"NBL","2021-12-09","354.9","354.9","342","345","-2.54 %","77,127.00"
"NBL","2021-12-12","350","350","330.5","333","-3.48 %","84,988.00"
"NBL","2021-12-13","330","330","317","319","-4.20 %","111,283.00"
"NBL","2021-12-14","322","336","322","336","5.33 %","60,335.00"
"NBL","2021-12-15","342.7","357","335","337","0.30 %","90,333.00"
"NBL","2021-12-16","331.1","339.6","331","337.5","0.15 %","54,541.00"
"NBL","2021-12-20","338","340","330.8","335","-0.74 %","64,968.00"
"NBL","2021-12-21","339","340","330","339","1.19 %","55,331.00"
"NBL","2021-12-22","345","352.9","344","348.5","2.80 %","84,645.00"
"NBL","2021-12-23","354","355","344","350","0.43 %","85,104.00"
"NBL","2021-12-26","355","355","349","353","0.86 %","71,876.00"
"NBL","2021-12-27","355","356.9","338","339","-3.97 %","125,182.00"
"NBL","2021-12-28","339","340","333","339","0.00 %","64,076.00"
"NBL","2021-12-29","340","342","336.1","339.9","0.27 %","63,277.00"
"NBL","2022-01-02","341","345","340","341.4","0.44 %","64,624.00"
"NBL","2022-01-03","345","351","341.2","351","2.81 %","82,228.00"
"NBL","2022-01-04","351","365","347","365","3.99 %","159,483.00"
"NBL","2022-01-05","365","376","359","364.9","-0.03 %","107,348.00"
"NBL","2022-01-06","357.7","373.9","356","373","2.22 %","230,543.00"
"NBL","2022-01-09","380.4","392","374","388.5","4.16 %","158,906.00"
"NBL","2022-01-10","395","395","379","385","-0.90 %","133,890.00"
"NBL","2022-01-11","377.3","390","377.3","388","0.78 %","102,075.00"
"NBL","2022-01-12","380.3","390.1","379","379.2","-2.27 %","86,256.00"
"NBL","2022-01-13","372.1","383","372.1","381","0.47 %","58,945.00"
"NBL","2022-01-16","381","392","383","392","2.89 %","116,769.00"
"NBL","2022-01-17","399.8","401.4","386.2","393","0.26 %","101,121.00"
"NBL","2022-01-18","395","402","387","391","-0.51 %","176,346.00"
"NBL","2022-01-19","390","397","383","388","-0.77 %","102,036.00"
"NBL","2022-01-20","383","391","382","389","0.26 %","241,897.00"
"NBL","2022-01-23","396","400","385","386.1","-0.75 %","185,650.00"
"NBL","2022-01-24","390","390","371","373","-3.39 %","154,602.00"
"NBL","2022-01-25","365.6","376","357.7","370","-0.80 %","255,756.00"
"NBL","2022-01-26","370.1","373","362.1","364.5","-1.49 %","122,146.00"
"NBL","2022-01-27","365","371.7","362","363","-0.41 %","38,904.00"
"NBL","2022-01-30","366","379","366","376.1","3.61 %","92,895.00"
"NBL","2022-01-31","383","383.6","371","373","-0.82 %","54,439.00"
"NBL","2022-02-01","373","377.9","368","375","0.54 %","94,788.00"
"NBL","2022-02-03","380","382.5","370","370.5","-1.20 %","114,244.00"
"NBL","2022-02-06","377.9","377.9","363.5","366","-1.21 %","71,088.00"
"NBL","2022-02-07","365","369.9","364","365","-0.27 %","101,611.00"
"NBL","2022-02-08","372.3","373","361","362","0.00 %","97,164.00"
"NBL","2022-02-09","362","364.5","358","361","-0.28 %","70,502.00"
"NBL","2022-02-10","361","363","356","357","-1.11 %","52,118.00"
"NBL","2022-02-13","355","355","343","346","-3.08 %","94,758.00"
"NBL","2022-02-14","350","357","344","346","0.00 %","45,987.00"
"NBL","2022-02-15","346","352.9","345.2","350","1.16 %","42,393.00"
"NBL","2022-02-16","356","356","350","351.5","0.43 %","45,340.00"
"NBL","2022-02-17","352","355","349","350","-0.43 %","35,746.00"
"NBL","2022-02-20","345","350","336.2","343","-2.00 %","42,187.00"
"NBL","2022-02-21","345","349.8","339","347.8","1.40 %","33,554.00"
"NBL","2022-02-22","352.9","352.9","344.6","345.1","-0.78 %","91,174.00"
"NBL","2022-02-23","344","350","344","345.8","0.20 %","41,263.00"
"NBL","2022-02-24","345.8","349","337.2","339.9","-1.71 %","87,319.00"
"NBL","2022-02-27","333.2","342","333.2","335.5","-1.29 %","54,081.00"
"NBL","2022-02-28","342","342.2","332","333","-0.75 %","73,577.00"
"NBL","2022-03-02","333","336","327.1","327.2","-1.74 %","217,129.00"
"NBL","2022-03-06","333.5","335.9","328.2","329.8","0.79 %","59,635.00"
"NBL","2022-03-07","331.9","339.8","331","336","1.88 %","293,629.00"
"NBL","2022-03-09","340","340","332","337","0.30 %","40,006.00"
"NBL","2022-03-10","337","346.5","333","345.5","2.52 %","231,402.00"
"NBL","2022-03-13","352.3","355","348","355","2.75 %","188,553.00"
"NBL","2022-03-14","356.9","356.9","349.3","351","-1.13 %","29,615.00"
"NBL","2022-03-15","350.1","353","344","348","-0.85 %","109,177.00"
"NBL","2022-03-16","348","350","341","342","-1.72 %","49,372.00"
"NBL","2022-03-20","343","345","337.1","340","-0.58 %","175,968.00"
"NBL","2022-03-21","345","346.8","338","345.5","1.62 %","174,932.00"
"NBL","2022-03-22","345","350","344","345","-0.14 %","51,851.00"
"NBL","2022-03-23","345","349","339","340","-1.45 %","80,637.00"
"NBL","2022-03-24","335","345","335","337","-0.88 %","51,236.00"
"NBL","2022-03-27","339","340","332.2","333","-1.19 %","62,037.00"
"NBL","2022-03-28","333","335","328.5","328.5","-1.35 %","88,221.00"
"NBL","2022-03-29","335","335","325","325.9","-0.79 %","66,976.00"
"NBL","2022-03-30","326","330","325","329","0.95 %","57,174.00"
"NBL","2022-03-31","330","334.8","324","325","-1.22 %","118,011.00"
"NBL","2022-04-03","326","326","322","324","-0.31 %","41,368.00"
"NBL","2022-04-04","329.9","329.9","322.1","322.9","-0.34 %","50,429.00"
"NBL","2022-04-05","322","326","317","319","-1.21 %","93,019.00"
"NBL","2022-04-06","319","322.9","315.2","316","-0.94 %","114,218.00"
"NBL","2022-04-07","320","326.4","316","325","2.85 %","80,818.00"
"NBL","2022-04-11","326","333","321","321","-1.23 %","47,864.00"
"NBL","2022-04-12","321.5","321.5","313.2","318","-0.93 %","95,956.00"
"NBL","2022-04-13","320","325","312","325","2.20 %","55,113.00"
"NBL","2022-04-17","331","331","318","318.7","-1.94 %","87,986.00"
"NBL","2022-04-18","317","319.9","317","318","-0.22 %","34,392.00"
"NBL","2022-04-19","318.1","321","315","320","0.63 %","26,799.00"
"NBL","2022-04-20","326","326","313.6","317.4","-0.81 %","31,792.00"
"NBL","2022-04-21","320","320","310","315","-0.76 %","61,413.00"
"NBL","2022-04-24","315.3","325","315.3","323.1","2.57 %","61,924.00"
"NBL","2022-04-25","326.1","327.3","316.1","319","-1.27 %","72,698.00"
"NBL","2022-04-26","319","321.9","316.6","317","-0.63 %","19,984.00"
"NBL","2022-04-27","317","320","315.3","318","0.32 %","50,618.00"
"NBL","2022-04-28","322","322","315","315.5","-0.79 %","53,053.00"
"NBL","2022-05-02","315","318","312","313","-0.79 %","45,743.00"
"NBL","2022-05-04","313","316","309.2","309.6","-1.09 %","52,931.00"
"NBL","2022-05-05","309.6","312","300","303.1","-2.10 %","125,361.00"
"NBL","2022-05-08","303","307","296.2","306","0.96 %","76,740.00"
"NBL","2022-05-09","302","311","302","306","0.00 %","41,687.00"
"NBL","2022-05-10","310.9","314","306","312.6","2.16 %","17,327.00"
"NBL","2022-05-11","317","318","311.1","317.6","1.60 %","50,744.00"
"NBL","2022-05-12","320","323","315","319","0.44 %","44,934.00"
"NBL","2022-05-17","313","315","305","308","-3.45 %","45,322.00"
"NBL","2022-05-18","303.1","309","303.1","308.5","0.00 %","20,566.00"
"NBL","2022-05-19","314.5","314.5","305.3","308","-0.16 %","21,869.00"
"NBL","2022-05-20","302","310","302","307","-0.32 %","15,290.00"
"NBL","2022-05-23","307","307","299.8","300","-2.28 %","70,418.00"
"NBL","2022-05-24","300","305","300","301","0.33 %","24,649.00"
"NBL","2022-05-25","307","307","300","303","0.66 %","32,127.00"
"NBL","2022-05-26","305.2","310","303.6","306","0.99 %","35,399.00"
"NBL","2022-05-27","311","313","304","306","0.00 %","22,700.00"
"NBL","2022-05-30","303","307","297","300","-1.96 %","51,590.00"
"NBL","2022-05-31","296.1","300.2","296.1","298","-0.67 %","45,100.00"
"NBL","2022-06-01","303","303","294.7","299","0.34 %","30,125.00"
"NBL","2022-06-02","296","302.9","296","298","-0.33 %","33,731.00"
"NBL","2022-06-03","298","299","292","294","-1.34 %","48,065.00"
"NBL","2022-06-06","298","301","290","294.8","0.27 %","35,938.00"
"NBL","2022-06-07","292.1","299","286.2","287.6","-2.44 %","51,706.00"
"NBL","2022-06-08","287.6","297","284","293","1.88 %","38,863.00"
"NBL","2022-06-09","290","300","290","291","-0.68 %","39,566.00"
"NBL","2022-06-10","290.1","292","289.7","290.1","-0.31 %","19,263.00"
"NBL","2022-06-13","295","295","287","287","-1.07 %","35,984.00"
"NBL","2022-06-14","286","291","283.5","285.6","-0.49 %","51,556.00"
"NBL","2022-06-15","284","285","280","280.1","-1.93 %","62,140.00"
"NBL","2022-06-16","285.7","288","279","284","1.39 %","44,007.00"
"NBL","2022-06-17","288","288","279.9","280","-1.41 %","29,640.00"
"NBL","2022-06-19","283","283","277.5","278.9","-0.39 %","38,058.00"
"NBL","2022-06-20","275.1","279.9","270","271","-2.83 %","132,897.00"
"NBL","2022-06-21","270","279","270","277","2.21 %","93,299.00"
"NBL","2022-06-22","280.8","280.9","273","274","-1.08 %","97,334.00"
"NBL","2022-06-23","270","273","266","268.9","-1.86 %","103,270.00"
"NBL","2022-06-24","270","272.3","265.5","269","0.04 %","23,536.00"
"NBL","2022-06-26","274","279.8","269","277","2.97 %","148,895.00"
"NBL","2022-06-27","282.5","283","271.3","273","-1.44 %","79,301.00"
"NBL","2022-06-28","270","276","269.1","273.7","0.26 %","77,496.00"
"NBL","2022-06-29","273.9","279.2","269","279","1.94 %","46,304.00"
"NBL","2022-06-30","282","294.8","279","293","5.02 %","110,939.00"
"NBL","2022-07-01","296","296","286","290","-1.02 %","58,511.00"
"NBL","2022-07-03","290","292","287","291","0.34 %","59,961.00"
"NBL","2022-07-04","296.8","302","289.1","290","-0.34 %","165,844.00"
"NBL","2022-07-05","290","295","285.2","289","-0.34 %","82,508.00"
"NBL","2022-07-06","284","288","282","286.2","-0.97 %","51,561.00"
"NBL","2022-07-07","291.5","292","284","287.8","0.56 %","162,340.00"
"NBL","2022-07-08","283","288.6","282","282.1","-1.98 %","33,421.00"
"NBL","2022-07-11","280","280","269","270.1","-4.25 %","117,431.00"
"NBL","2022-07-12","270","279","267","279","3.30 %","144,350.00"
"NBL","2022-07-13","280.1","290","270","289","3.58 %","275,473.00"
"NBL","2022-07-14","294.4","294.4","282","290","0.35 %","88,906.00"
"NBL","2022-07-15","295.5","298","286","298","2.76 %","116,827.00"
"NBL","2022-07-17","293","298","290","296.8","-0.40 %","76,549.00"
"NBL","2022-07-18","296.8","296.8","290","295.5","-0.44 %","51,499.00"
"NBL","2022-07-19","290.1","301.4","290.1","298","0.85 %","84,289.00"
"NBL","2022-07-20","302","302","295","295","-1.01 %","39,232.00"
"NBL","2022-07-21","295","300","293.5","296","0.34 %","53,939.00"
"NBL","2022-07-22","292.3","296","291.6","292","-1.35 %","23,093.00"
"NBL","2022-07-24","295","299.9","292","298.8","2.33 %","46,564.00"
"NBL","2022-07-25","303","310","300","309","3.41 %","111,866.00"
"NBL","2022-07-26","310","310","298.2","300","-2.91 %","62,892.00"
"NBL","2022-07-27","297","301","294.2","296.5","-1.17 %","50,980.00"
"NBL","2022-07-28","297.1","302","295.2","295.5","-0.34 %","63,932.00"
"NBL","2022-07-29","296","296","293","294","-0.51 %","50,584.00"
"NBL","2022-07-31","299","307.8","293.1","307","4.42 %","134,627.00"
"NBL","2022-08-01","313","317.5","306","313.9","2.25 %","140,634.00"
"NBL","2022-08-02","310","316.2","307","312","-0.61 %","65,851.00"
"NBL","2022-08-03","308","316","308","308","-1.28 %","103,263.00"
"NBL","2022-08-04","307","308","296","299","-2.92 %","107,676.00"
"NBL","2022-08-05","304.9","304.9","293.1","295.8","-1.07 %","58,128.00"
"NBL","2022-08-07","293","298","291","292","-1.28 %","56,812.00"
"NBL","2022-08-08","286.2","297","286.2","292","0.00 %","48,779.00"
"NBL","2022-08-09","292","294","288.3","288.3","-1.27 %","39,968.00"
"NBL","2022-08-10","288.1","293.8","282","286.3","-0.69 %","71,838.00"
"NBL","2022-08-11","292","292","285","286.5","0.07 %","24,352.00"
"NBL","2022-08-14","290","290","282","283.5","-1.05 %","45,214.00"
"NBL","2022-08-15","278","289.1","278","289","1.94 %","37,036.00"
"NBL","2022-08-16","290","295","285.5","286","-1.04 %","29,854.00"
"NBL","2022-08-17","283.29","290","283.29","286","0.00 %","26,409.00"
"NBL","2022-08-18","285","290","285","288.6","0.91 %","34,582.00"
"NBL","2022-08-21","289","293","287","288","-0.21 %","35,031.00"
"NBL","2022-08-22","290","290","285.3","287.1","-0.31 %","17,736.00"
"NBL","2022-08-23","282","290","282","287.1","0.00 %","41,351.00"
"NBL","2022-08-24","282","292","282","287.5","0.14 %","28,445.00"
"NBL","2022-08-25","282","291","282","287.5","0.00 %","37,275.00"
"NBL","2022-08-26","284","289.6","283","283.1","-1.53 %","12,726.00"
"NBL","2022-08-28","280","286","280","281.5","-0.57 %","28,659.00"
"NBL","2022-08-29","276","283.5","276","280.5","-0.36 %","23,000.00"
"NBL","2022-08-30","285","285","279","282","0.53 %","51,889.00"
"NBL","2022-08-31","277","286","277","280","-0.71 %","25,196.00"
"NBL","2022-09-01","280","283","277.5","279","-0.36 %","21,237.00"
"NBL","2022-09-02","274","283","274","278.5","-0.18 %","14,790.00"
"NBL","2022-09-04","276","281.4","276","277","-0.54 %","30,817.00"
"NBL","2022-09-05","278","282.5","277.6","277.8","0.29 %","16,478.00"
"NBL","2022-09-06","280","280","276","276.3","-0.54 %","15,469.00"
"NBL","2022-09-07","271","277.4","271","275","-0.47 %","17,964.00"
"NBL","2022-09-08","270","276","270","273.5","-0.55 %","31,386.00"
"NBL","2022-09-11","269","276","269","271","-0.91 %","41,777.00"
"NBL","2022-09-12","270","271","268","270","-0.37 %","26,170.00"
"NBL","2022-09-13","265","275","265","272","0.74 %","27,618.00"
"NBL","2022-09-14","274","279","273","279","2.57 %","27,683.00"
"NBL","2022-09-15","279","280","270.5","270.5","-3.05 %","23,462.00"
"NBL","2022-09-16","267","270.3","263","270","-0.18 %","36,954.00"
"NBL","2022-09-18","265","270.9","265","266.4","-1.33 %","31,368.00"
"NBL","2022-09-20","266.4","269","264","264.1","-0.86 %","47,921.00"
"NBL","2022-09-21","268.9","268.9","265","268","1.48 %","16,089.00"
"NBL","2022-09-22","268","270","265","267","-0.37 %","26,496.00"
"NBL","2022-09-25","272","272","263","265.1","-0.71 %","37,923.00"
"NBL","2022-09-27","269","269.6","265.5","269","1.47 %","20,955.00"
"NBL","2022-09-28","274","274","270.1","272","1.12 %","10,963.00"
"NBL","2022-09-29","274","275.5","272","275","1.10 %","14,943.00"
"NBL","2022-10-09","275","278","273.1","277","0.73 %","39,942.00"
"NBL","2022-10-10","281","281","273.5","273.5","-1.26 %","25,333.00"
"NBL","2022-10-11","275","275","269","271","-0.91 %","27,905.00"
"NBL","2022-10-12","276.4","276.4","268","270","-0.37 %","34,971.00"
"NBL","2022-10-13","275","275.4","269","271","-0.10 %","29,140.00"
"NBL","2022-10-16","272","272","270","272","0.37 %","16,408.00"
"NBL","2022-10-17","272","277","270","273","0.37 %","18,365.00"
"NBL","2022-10-19","275","275","269.7","271","-0.73 %","24,391.00"
"NBL","2022-10-20","272","275","270","274","1.11 %","12,346.00"
"NBL","2022-10-23","268.6","275","267","274","0.00 %","118,792.00"
"NBL","2022-10-31","274","276.4","268.1","274","0.00 %","36,886.00"
"NBL","2022-11-01","279","282","271.2","281","2.55 %","30,087.00"
"NBL","2022-11-02","286","286","278.1","278.2","-1.00 %","39,298.00"
"NBL","2022-11-03","278","279.9","275.5","275.5","-0.97 %","25,552.00"
"NBL","2022-11-06","275.5","279","270","278.3","1.02 %","31,350.00"
"NBL","2022-11-07","273","282.5","273","278","-0.11 %","36,885.00"
"NBL","2022-11-08","281.5","281.5","275","277","-0.36 %","14,206.00"
"NBL","2022-11-09","282","282","273","274.9","-0.76 %","20,214.00"
"NBL","2022-11-10","280","280","271.6","272","-1.05 %","25,067.00"
"NBL","2022-11-13","270","275","270","271.5","-0.18 %","24,377.00"
"NBL","2022-11-14","275","275","269.5","273","0.55 %","23,104.00"
"NBL","2022-11-15","274","274","271.8","273","0.00 %","8,201.00"
"NBL","2022-11-16","272","276","272","275","0.73 %","23,780.00"
"NBL","2022-11-17","280","281.6","275","280","1.82 %","27,646.00"
"NBL","2022-11-22","285","290","278","283","1.07 %","430,031.00"
"NBL","2022-11-23","285","286","280","286","1.06 %","449,551.00"
