"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"CMF1","2021-02-21","10.01","10.7","10.01","10.55","0.04 %","1,047,010.00"
"CMF1","2021-02-22","10.5","10.64","10.36","10.36","-1.80 %","100,800.00"
"CMF1","2021-02-23","10.36","10.36","10.16","10.2","-1.54 %","211,015.00"
"CMF1","2021-02-24","10.15","10.55","10.15","10.5","2.94 %","31,050.00"
"CMF1","2021-02-25","11.02","11.02","10.6","10.85","0.00 %","297,591.00"
"CMF1","2021-02-28","11","11","10.55","10.7","-1.38 %","226,430.00"
"CMF1","2021-03-01","10.65","10.74","10.65","10.73","0.00 %","42,200.00"
"CMF1","2021-03-02","10.74","10.74","10.5","10.5","-2.14 %","43,750.00"
"CMF1","2021-03-03","10.4","10.64","10.4","10.43","-0.67 %","20,300.00"
"CMF1","2021-03-04","10.43","10.76","10.3","10.55","1.15 %","72,700.00"
"CMF1","2021-03-08","10.34","10.5","10.2","10.5","-0.47 %","79,990.00"
"CMF1","2021-03-09","10.3","10.5","10.3","10.39","-1.05 %","24,800.00"
"CMF1","2021-03-10","10.2","10.45","10.2","10.45","0.58 %","16,600.00"
"CMF1","2021-03-14","10.35","10.36","10.3","10.32","-1.24 %","19,500.00"
"CMF1","2021-03-15","10.5","10.5","10.3","10.3","-0.19 %","52,400.00"
"CMF1","2021-03-16","10.3","10.31","10.28","10.31","0.10 %","8,650.00"
"CMF1","2021-03-17","10.3","10.4","10.22","10.4","0.87 %","13,800.00"
"CMF1","2021-03-18","10.3","10.41","10.3","10.39","-0.10 %","34,900.00"
"CMF1","2021-03-21","10.39","10.5","10.39","10.5","1.06 %","5,000.00"
"CMF1","2021-03-22","10.45","10.5","10.31","10.4","-0.95 %","25,400.00"
"CMF1","2021-03-23","10.31","10.4","10.31","10.4","0.00 %","15,340.00"
"CMF1","2021-03-24","10.45","10.5","10.4","10.45","0.48 %","62,900.00"
"CMF1","2021-03-25","10.34","10.55","10.34","10.45","0.00 %","88,150.00"
"CMF1","2021-03-29","10.4","10.55","10.4","10.55","0.96 %","26,000.00"
"CMF1","2021-03-30","10.4","10.7","10.4","10.7","1.42 %","47,840.00"
"CMF1","2021-03-31","10.5","10.7","10.5","10.63","-0.65 %","28,100.00"
"CMF1","2021-04-01","10.45","10.6","10.45","10.6","-0.28 %","47,100.00"
"CMF1","2021-04-04","10.8","10.81","10.46","10.46","-1.32 %","62,250.00"
"CMF1","2021-04-05","10.47","10.6","10.47","10.6","1.34 %","57,100.00"
"CMF1","2021-04-06","10.51","10.7","10.51","10.65","0.47 %","53,100.00"
"CMF1","2021-04-07","10.8","10.8","10.51","10.51","-1.31 %","60,000.00"
"CMF1","2021-04-08","10.6","10.6","10.5","10.55","0.38 %","588,000.00"
"CMF1","2021-04-12","10.5","10.9","10.5","10.6","0.47 %","17,300.00"
"CMF1","2021-04-13","10.69","10.81","10.6","10.81","1.98 %","103,020.00"
"CMF1","2021-04-15","10.6","10.99","10.6","10.79","-0.19 %","86,050.00"
"CMF1","2021-04-18","10.79","10.98","10.79","10.85","0.56 %","58,930.00"
"CMF1","2021-04-19","10.75","10.8","10.7","10.7","-1.38 %","20,500.00"
"CMF1","2021-04-20","10.49","10.69","10.49","10.69","-0.09 %","39,400.00"
"CMF1","2021-04-21","10.6","10.7","10.6","10.65","-0.37 %","97,399.00"
"CMF1","2021-04-22","10.6","10.86","10.45","10.65","0.00 %","115,800.00"
"CMF1","2021-04-25","10.52","10.65","10.45","10.6","-0.47 %","32,400.00"
"CMF1","2021-04-26","10.5","10.55","10.5","10.52","-0.75 %","26,500.00"
"CMF1","2021-04-27","10.5","10.7","10.5","10.55","0.29 %","25,680.00"
"CMF1","2021-04-28","10.55","10.7","10.53","10.6","0.47 %","30,400.00"
"CMF1","2021-04-29","10.4","10.68","10.4","10.66","0.57 %","18,950.00"
"CMF1","2021-05-02","10.5","10.79","10.5","10.7","0.38 %","66,650.00"
"CMF1","2021-05-03","10.6","10.81","10.6","10.6","-0.93 %","203,900.00"
"CMF1","2021-05-04","10.61","10.65","10.61","10.62","0.19 %","5,390.00"
"CMF1","2021-05-05","10.55","10.7","10.55","10.7","0.75 %","35,200.00"
"CMF1","2021-05-06","10.52","10.6","10.4","10.6","-0.93 %","66,100.00"
"CMF1","2021-05-09","10.6","10.65","10.44","10.6","0.00 %","33,550.00"
"CMF1","2021-05-10","10.5","10.81","10.46","10.81","1.98 %","19,050.00"
"CMF1","2021-05-11","10.62","10.82","10.62","10.68","-1.20 %","17,800.00"
"CMF1","2021-05-12","10.5","10.7","10.5","10.7","0.19 %","20,050.00"
"CMF1","2021-05-13","10.7","10.8","10.54","10.7","0.00 %","18,600.00"
"CMF1","2021-05-16","10.61","11.12","10.61","11.08","3.55 %","166,850.00"
"CMF1","2021-05-17","11.07","11.07","10.91","10.96","-1.08 %","12,800.00"
"CMF1","2021-05-18","10.78","11.05","10.78","10.99","0.27 %","47,700.00"
"CMF1","2021-05-19","11.09","11.09","10.88","11","0.09 %","16,350.00"
"CMF1","2021-05-20","11.15","11.15","10.91","11.03","0.27 %","34,480.00"
"CMF1","2021-05-23","11","11.15","10.91","11.1","0.63 %","68,700.00"
"CMF1","2021-05-24","11.2","11.2","11.03","11.2","0.90 %","27,600.00"
"CMF1","2021-05-25","11.12","11.2","11.11","11.2","0.00 %","27,750.00"
"CMF1","2021-05-27","11.2","11.26","11.16","11.2","0.00 %","237,100.00"
"CMF1","2021-05-30","11.42","11.62","11.26","11.62","3.75 %","104,900.00"
"CMF1","2021-05-31","11.7","11.83","11.46","11.46","-1.38 %","183,700.00"
"CMF1","2021-06-01","11.46","11.58","11.37","11.38","-0.70 %","159,267.00"
"CMF1","2021-06-02","11.38","11.5","11.26","11.5","1.05 %","92,150.00"
"CMF1","2021-06-03","11.7","11.92","11.61","11.92","3.65 %","174,450.00"
"CMF1","2021-06-06","12","12.25","11.9","12.13","1.76 %","157,143.00"
"CMF1","2021-06-07","12.1","12.25","12.1","12.2","0.58 %","36,200.00"
"CMF1","2021-06-08","12.38","12.5","12.16","12.5","2.46 %","158,000.00"
"CMF1","2021-06-09","12.75","13","12.33","12.96","0.04 %","126,200.00"
"CMF1","2021-06-10","12.72","13.21","12.72","13.11","1.16 %","329,540.00"
"CMF1","2021-06-13","13.76","13.76","12.8","13","-0.84 %","45,600.00"
"CMF1","2021-06-14","12.76","13","12.76","12.8","-1.54 %","111,415.00"
"CMF1","2021-06-15","12.56","12.9","12.55","12.86","0.47 %","136,722.00"
"CMF1","2021-06-16","12.61","12.75","12.42","12.6","-2.02 %","53,200.00"
"CMF1","2021-06-17","12.6","12.85","12.43","12.85","1.98 %","86,400.00"
"CMF1","2021-06-20","13","13.2","12.46","12.49","-2.80 %","108,600.00"
"CMF1","2021-06-21","12.32","12.39","12.07","12.39","-0.80 %","65,350.00"
"CMF1","2021-06-22","12.18","12.5","12.18","12.5","0.89 %","57,830.00"
"CMF1","2021-06-23","12.25","12.55","12.15","12.49","-0.08 %","22,800.00"
"CMF1","2021-06-24","12.3","12.3","12.2","12.29","-1.60 %","43,150.00"
"CMF1","2021-06-27","12.06","12.38","12.06","12.38","0.73 %","22,090.00"
"CMF1","2021-06-28","12.17","12.99","12.17","12.99","4.93 %","70,840.00"
"CMF1","2021-06-29","12.74","12.74","12.3","12.45","-4.16 %","37,305.00"
"CMF1","2021-06-30","12.22","12.4","12.2","12.4","-0.40 %","61,415.00"
"CMF1","2021-07-01","12.4","12.49","12.14","12.2","-1.61 %","3,034,765.00"
"CMF1","2021-07-04","12.14","12.19","12.14","12.19","-0.08 %","7,300.00"
"CMF1","2021-07-05","12.25","12.43","12.2","12.43","1.97 %","40,700.00"
"CMF1","2021-07-06","12.19","12.67","12.19","12.67","1.93 %","101,550.00"
"CMF1","2021-07-07","12.42","12.54","12.2","12.34","-2.60 %","267,295.00"
"CMF1","2021-07-08","12.3","12.4","12.22","12.3","-0.32 %","66,710.00"
"CMF1","2021-07-11","12.49","12.63","12.3","12.6","2.44 %","477,100.00"
"CMF1","2021-07-12","12.6","12.69","12.41","12.55","-0.40 %","281,600.00"
"CMF1","2021-07-13","12.4","12.7","12.16","12.45","-0.80 %","135,000.00"
"CMF1","2021-07-14","12.3","12.7","12.3","12.49","0.32 %","83,900.00"
"CMF1","2021-07-15","12.32","12.78","12.32","12.58","0.72 %","96,440.00"
"CMF1","2021-07-18","12.83","13","12.58","12.91","2.62 %","96,598.00"
"CMF1","2021-07-19","13","13.36","12.96","13.1","1.47 %","323,195.00"
"CMF1","2021-07-20","13.36","14.35","13.36","14.15","8.02 %","617,545.00"
"CMF1","2021-07-22","14.43","15.55","14.43","15.4","8.83 %","915,652.00"
"CMF1","2021-07-25","15.7","16.01","14.72","15.04","-2.34 %","436,210.00"
"CMF1","2021-07-26","14.74","14.79","14.3","14.77","-1.80 %","169,050.00"
"CMF1","2021-07-27","14.48","14.88","14","14.88","0.74 %","128,700.00"
"CMF1","2021-07-28","15","15","14.46","14.5","-2.55 %","144,350.00"
"CMF1","2021-07-29","14.31","15.28","14.31","15.17","4.62 %","247,000.00"
"CMF1","2021-08-01","15.47","15.7","14.84","14.9","-1.78 %","457,354.00"
"CMF1","2021-08-02","14.62","14.99","14.62","14.94","0.27 %","151,520.00"
"CMF1","2021-08-03","15","15","14.7","14.79","-1.00 %","80,800.00"
"CMF1","2021-08-04","14.65","14.88","14.52","14.88","0.61 %","158,591.00"
"CMF1","2021-08-05","14.75","14.9","14.67","14.7","-1.21 %","35,440.00"
"CMF1","2021-08-08","14.7","14.8","14.45","14.5","-1.36 %","102,500.00"
"CMF1","2021-08-09","14.41","14.48","14.33","14.35","-1.03 %","77,700.00"
"CMF1","2021-08-10","14.35","14.38","14.25","14.32","-0.21 %","114,510.00"
"CMF1","2021-08-11","14.6","14.6","14.25","14.3","-0.14 %","49,400.00"
"CMF1","2021-08-12","14.3","14.34","14.06","14.34","0.28 %","174,062.00"
"CMF1","2021-08-15","14.22","14.45","14.21","14.45","0.77 %","174,000.00"
"CMF1","2021-08-16","14.5","14.86","14.3","14.7","1.73 %","260,400.00"
"CMF1","2021-08-17","14.7","14.7","14.23","14.5","-1.36 %","144,729.00"
"CMF1","2021-08-18","14.79","15.9","14.79","15.42","6.34 %","1,447,065.00"
"CMF1","2021-08-19","15.64","15.8","15.47","15.47","0.32 %","751,131.00"
"CMF1","2021-08-24","15.76","15.77","15.45","15.5","0.19 %","310,930.00"
"CMF1","2021-08-25","15.3","15.51","15.1","15.3","-1.29 %","228,290.00"
"CMF1","2021-08-26","15.2","15.6","15.2","15.44","0.92 %","321,082.00"
"CMF1","2021-08-29","15.56","15.56","15.15","15.16","-1.81 %","239,685.00"
"CMF1","2021-08-31","15.46","16.01","15.2","15.59","2.84 %","1,779,800.00"
"CMF1","2021-09-01","15.7","16","15.39","15.59","0.00 %","146,503.00"
"CMF1","2021-09-02","15.55","15.59","15.31","15.49","-0.64 %","82,730.00"
"CMF1","2021-09-05","15.6","15.6","15.2","15.3","-1.23 %","472,200.00"
"CMF1","2021-09-06","15.5","15.6","15.09","15.4","0.65 %","113,345.00"
"CMF1","2021-09-07","15.6","15.6","15.18","15.2","-1.30 %","914,991.00"
"CMF1","2021-09-08","15.5","15.77","15.1","15.2","0.00 %","1,792,263.00"
"CMF1","2021-09-09","11.2","11.2","10.49","10.9","-2.68 %","146,904.00"
"CMF1","2021-09-12","10.69","10.75","10.5","10.51","-3.58 %","206,550.00"
"CMF1","2021-09-13","10.71","10.89","10.4","10.8","2.76 %","72,100.00"
"CMF1","2021-09-14","10.7","10.87","10.65","10.65","-1.39 %","36,034.00"
"CMF1","2021-09-15","10.5","10.7","10.5","10.5","-1.41 %","103,325.00"
"CMF1","2021-09-16","10.45","10.5","10.29","10.31","-1.81 %","55,284.00"
"CMF1","2021-09-20","10.3","10.3","9.9","10","-3.01 %","171,105.00"
"CMF1","2021-09-21","9.81","10.1","9.09","9.83","-1.70 %","230,651.00"
"CMF1","2021-09-22","10.02","10.2","9.88","9.96","1.32 %","53,300.00"
"CMF1","2021-09-23","9.85","10.24","9.85","10.01","0.50 %","276,000.00"
"CMF1","2021-09-26","10.15","10.4","10.1","10.35","3.40 %","48,200.00"
"CMF1","2021-09-27","10.55","10.55","10.1","10.27","-0.77 %","16,700.00"
"CMF1","2021-09-28","10.1","10.27","10.07","10.07","-1.95 %","80,300.00"
"CMF1","2021-09-29","9.95","10.35","9.95","10.35","2.78 %","20,014.00"
"CMF1","2021-09-30","10.15","10.28","9.95","10.28","-0.68 %","30,341.00"
"CMF1","2021-10-03","10.1","10.19","9.91","10.1","-1.75 %","29,600.00"
"CMF1","2021-10-04","10","10.3","10","10.01","-0.89 %","19,750.00"
"CMF1","2021-10-05","10.1","10.1","10","10.01","0.00 %","16,700.00"
"CMF1","2021-10-06","10.1","10.3","9.85","10.1","0.90 %","39,700.00"
"CMF1","2021-10-10","10.3","10.4","10.1","10.2","0.99 %","51,068.00"
"CMF1","2021-10-11","10.2","10.39","10.2","10.39","1.86 %","6,100.00"
"CMF1","2021-10-17","10.39","10.19","9.9","10","-3.75 %","48,100.00"
"CMF1","2021-10-18","10.19","10.19","10","10","0.00 %","10,360.00"
"CMF1","2021-10-19","9.81","9.99","9.5","9.52","-4.80 %","39,062.00"
"CMF1","2021-10-20","9.71","9.99","9.71","9.8","2.94 %","10,600.00"
"CMF1","2021-10-21","9.8","10.3","9.8","10.1","3.06 %","82,146.00"
"CMF1","2021-10-24","10.2","10.3","9.95","9.95","-1.49 %","56,934.00"
"CMF1","2021-10-25","10.1","10.1","9.92","10.1","1.51 %","23,200.00"
"CMF1","2021-10-26","10.2","10.2","9.94","10","-0.99 %","35,040.00"
"CMF1","2021-10-27","10.19","10.2","9.9","10","0.00 %","133,160.00"
"CMF1","2021-10-28","9.92","10.3","9.85","10.3","3.00 %","35,180.00"
"CMF1","2021-10-31","10.1","10.42","9.9","10.3","0.00 %","149,900.00"
"CMF1","2021-11-01","10.1","10.49","9.92","9.95","-3.40 %","224,481.00"
"CMF1","2021-11-02","10","10.3","10","10.1","1.51 %","21,500.00"
"CMF1","2021-11-03","10.1","10.18","9.98","9.99","-1.09 %","40,400.00"
"CMF1","2021-11-08","9.96","10.15","9.95","9.96","-0.30 %","83,200.00"
"CMF1","2021-11-09","9.77","9.99","9.77","9.9","-0.60 %","75,819.00"
"CMF1","2021-11-11","10.09","10.15","9.58","9.89","-0.10 %","139,150.00"
"CMF1","2021-11-14","9.89","9.99","9.7","9.7","-1.92 %","68,740.00"
"CMF1","2021-11-15","9.7","9.84","9.65","9.67","-0.31 %","100,196.00"
"CMF1","2021-11-16","9.8","9.99","9.63","9.67","0.00 %","56,250.00"
"CMF1","2021-11-17","9.86","9.88","9.67","9.75","0.83 %","49,840.00"
"CMF1","2021-11-18","9.75","9.76","9.65","9.65","-1.03 %","22,195.00"
"CMF1","2021-11-21","9.65","9.85","9.59","9.59","-0.62 %","45,469.00"
"CMF1","2021-11-22","9.78","9.88","9.66","9.87","2.92 %","71,130.00"
"CMF1","2021-11-23","9.87","9.87","9.68","9.71","-1.62 %","12,500.00"
"CMF1","2021-11-24","9.8","9.82","9.75","9.75","0.41 %","5,000.00"
"CMF1","2021-11-25","9.94","9.94","9.6","9.67","-0.82 %","41,880.00"
"CMF1","2021-11-28","9.86","9.86","9.49","9.49","-1.86 %","65,191.00"
"CMF1","2021-11-29","9.66","9.8","9.66","9.8","3.27 %","25,100.00"
"CMF1","2021-11-30","9.8","9.8","9.62","9.78","-0.20 %","20,900.00"
"CMF1","2021-12-01","9.75","9.75","9.59","9.59","-1.94 %","42,670.00"
"CMF1","2021-12-02","9.78","9.78","9.46","9.63","0.42 %","16,150.00"
"CMF1","2021-12-05","9.5","9.63","9.45","9.45","-1.87 %","6,620.00"
"CMF1","2021-12-06","9.5","9.5","9.36","9.42","-0.32 %","15,150.00"
"CMF1","2021-12-07","9.4","9.75","9.4","9.75","3.50 %","51,600.00"
"CMF1","2021-12-08","9.56","9.56","9.21","9.26","-5.03 %","41,250.00"
"CMF1","2021-12-09","9.27","9.43","9.1","9.25","-0.11 %","25,505.00"
"CMF1","2021-12-12","9.43","9.5","9.07","9.1","-1.62 %","27,400.00"
"CMF1","2021-12-13","9.06","9.18","9.03","9.18","0.88 %","41,150.00"
"CMF1","2021-12-14","9.36","9.36","9.18","9.3","1.31 %","1,700.00"
"CMF1","2021-12-15","9.31","9.5","9.31","9.5","2.15 %","2,570.00"
"CMF1","2021-12-16","9.32","9.47","9.31","9.47","-0.32 %","8,057.00"
"CMF1","2021-12-20","9.3","9.41","9.3","9.35","-1.27 %","17,650.00"
"CMF1","2021-12-21","9.45","9.45","9.41","9.41","0.64 %","4,000.00"
"CMF1","2021-12-22","9.42","9.45","9.25","9.45","0.43 %","39,150.00"
"CMF1","2021-12-23","9.36","9.55","9.36","9.44","-0.11 %","16,000.00"
"CMF1","2021-12-26","9.44","9.6","9.44","9.6","1.69 %","16,200.00"
"CMF1","2021-12-27","9.7","9.71","9.55","9.65","0.52 %","26,750.00"
"CMF1","2021-12-28","9.57","9.57","9.49","9.55","-1.04 %","15,250.00"
"CMF1","2021-12-29","9.55","9.65","9.5","9.55","0.00 %","19,300.00"
"CMF1","2022-01-02","9.36","9.72","9.36","9.39","-1.68 %","6,397.00"
"CMF1","2022-01-03","9.56","9.7","9.4","9.49","1.06 %","29,470.00"
"CMF1","2022-01-04","9.4","9.65","9.33","9.57","0.84 %","64,247.00"
"CMF1","2022-01-05","9.41","9.6","9.41","9.6","0.31 %","22,900.00"
"CMF1","2022-01-06","9.78","9.78","9.45","9.6","0.00 %","23,500.00"
"CMF1","2022-01-09","9.7","9.89","9.5","9.87","2.81 %","136,194.00"
"CMF1","2022-01-10","9.68","9.79","9.67","9.7","-1.72 %","60,900.00"
"CMF1","2022-01-11","9.7","9.89","9.7","9.75","0.52 %","32,500.00"
"CMF1","2022-01-12","9.93","9.93","9.75","9.75","0.00 %","29,700.00"
"CMF1","2022-01-13","9.75","9.86","9.71","9.85","1.03 %","8,650.00"
"CMF1","2022-01-16","9.85","10.04","9.8","9.98","1.32 %","90,700.00"
"CMF1","2022-01-17","10.16","10.22","10","10.2","2.20 %","99,900.00"
"CMF1","2022-01-18","10.2","10.34","10.19","10.34","1.37 %","25,215.00"
"CMF1","2022-01-19","10.34","10.49","10.26","10.4","0.58 %","12,180.00"
"CMF1","2022-01-20","10.24","10.24","10.24","10.24","-1.54 %","5,000.00"
"CMF1","2022-01-23","10.26","10.4","10.24","10.29","0.49 %","26,195.00"
"CMF1","2022-01-24","10.1","10.12","9.9","10.09","-1.94 %","17,600.00"
"CMF1","2022-01-25","10.09","10.31","10.09","10.09","0.00 %","28,152.00"
"CMF1","2022-01-26","10.15","10.15","9.85","10","-0.89 %","35,725.00"
"CMF1","2022-01-27","10.14","10.15","9.95","10","0.00 %","8,500.00"
"CMF1","2022-01-30","10.1","10.1","9.9","10.1","1.00 %","75,536.00"
"CMF1","2022-01-31","10","10","10","10","-0.99 %","500.00"
"CMF1","2022-02-01","10","10.1","9.94","9.94","-0.60 %","5,850.00"
"CMF1","2022-02-03","10","10.33","10","10.13","1.91 %","15,900.00"
"CMF1","2022-02-06","10.13","10.33","10.13","10.13","0.00 %","18,850.00"
"CMF1","2022-02-07","10.33","10.33","9.91","9.93","-1.97 %","26,625.00"
"CMF1","2022-02-08","9.74","10.09","9.74","10.09","0.00 %","18,974.00"
"CMF1","2022-02-09","10.09","10.09","10","10.07","-0.20 %","33,695.00"
"CMF1","2022-02-10","9.87","10.06","9.87","10","-0.70 %","965.00"
"CMF1","2022-02-13","10","10","9.81","9.83","-1.70 %","20,600.00"
"CMF1","2022-02-14","9.82","10.02","9.8","9.8","-0.31 %","53,282.00"
"CMF1","2022-02-15","9.7","9.7","9.65","9.65","-1.53 %","200.00"
"CMF1","2022-02-16","9.7","9.84","9.65","9.84","1.97 %","4,100.00"
"CMF1","2022-02-17","10.03","10.08","9.98","10.08","2.44 %","65,300.00"
"CMF1","2022-02-20","9.88","10.07","9.88","9.89","-1.88 %","58,041.00"
"CMF1","2022-02-21","9.88","10","9.88","10","1.11 %","600.00"
"CMF1","2022-02-22","10.1","10.1","9.88","10.1","1.00 %","29,065.00"
"CMF1","2022-02-23","9.9","10.09","9.71","10.09","-0.10 %","45,431.00"
"CMF1","2022-02-24","10.25","10.25","9.89","9.89","-1.98 %","16,900.00"
"CMF1","2022-02-27","9.94","9.95","9.65","9.65","-2.43 %","66,575.00"
"CMF1","2022-02-28","9.66","9.66","9.66","9.66","0.10 %","1,000.00"
"CMF1","2022-03-02","9.55","9.74","9.55","9.6","-0.62 %","12,300.00"
"CMF1","2022-03-06","9.58","9.76","9.57","9.76","1.67 %","10,310.00"
"CMF1","2022-03-07","9.7","9.7","9.7","9.7","-0.61 %","100.00"
"CMF1","2022-03-09","9.59","9.59","9.55","9.55","-1.55 %","17,516.00"
"CMF1","2022-03-10","9.52","9.87","9.52","9.87","3.35 %","5,900.00"
"CMF1","2022-03-13","9.87","9.92","9.85","9.87","0.00 %","69,109.00"
"CMF1","2022-03-14","10","10","9.88","9.88","0.10 %","24,020.00"
"CMF1","2022-03-15","10","10","9.87","9.88","0.00 %","26,935.00"
"CMF1","2022-03-16","9.87","9.9","9.87","9.87","-0.10 %","32,100.00"
"CMF1","2022-03-20","9.87","9.9","9.71","9.8","-0.71 %","4,200.00"
"CMF1","2022-03-21","9.74","9.74","9.71","9.72","-0.82 %","15,500.00"
"CMF1","2022-03-22","9.89","9.89","9.74","9.74","0.21 %","22,000.00"
"CMF1","2022-03-23","9.88","9.89","9.73","9.89","1.54 %","12,213.00"
"CMF1","2022-03-24","9.91","9.91","9.9","9.9","0.10 %","2,250.00"
"CMF1","2022-03-27","10","10","9.9","9.9","0.00 %","7,950.00"
"CMF1","2022-03-28","9.72","9.76","9.71","9.71","-1.92 %","18,500.00"
"CMF1","2022-03-29","9.88","9.89","9.7","9.7","-0.10 %","8,750.00"
"CMF1","2022-03-30","9.6","9.89","9.6","9.71","0.10 %","7,165.00"
"CMF1","2022-03-31","9.7","9.85","9.7","9.85","1.44 %","7,800.00"
"CMF1","2022-04-03","9.71","9.71","9.71","9.71","-1.42 %","4,000.00"
"CMF1","2022-04-04","9.71","9.76","9.6","9.6","-1.13 %","4,970.00"
"CMF1","2022-04-05","9.7","9.73","9.51","9.71","1.15 %","19,472.00"
"CMF1","2022-04-06","9.52","9.61","9.5","9.54","-1.75 %","10,220.00"
"CMF1","2022-04-07","9.6","9.78","9.6","9.78","2.52 %","11,650.00"
"CMF1","2022-04-11","9.96","9.96","9.61","9.65","-1.33 %","11,520.00"
"CMF1","2022-04-12","9.65","9.65","9.49","9.49","-1.66 %","6,550.00"
"CMF1","2022-04-13","9.49","9.5","9.31","9.5","0.11 %","24,450.00"
"CMF1","2022-04-17","9.69","9.69","9.31","9.49","-0.11 %","41,025.00"
"CMF1","2022-04-18","9.5","9.5","9.5","9.5","0.11 %","500.00"
"CMF1","2022-04-19","9.4","9.4","9.4","9.4","-1.05 %","4,920.00"
"CMF1","2022-04-20","9.4","9.4","9.25","9.25","-1.60 %","17,500.00"
"CMF1","2022-04-21","9.22","9.43","9.22","9.25","0.00 %","10,010.00"
"CMF1","2022-04-24","9.26","9.48","9.26","9.3","0.54 %","39,900.00"
"CMF1","2022-04-25","9.2","9.25","9","9.01","-3.12 %","175,680.00"
"CMF1","2022-04-26","9.02","9.2","9","9","-0.11 %","41,900.00"
"CMF1","2022-04-27","9.18","9.18","8.91","8.91","-1.00 %","26,060.00"
"CMF1","2022-04-28","9","9.15","9","9.1","2.13 %","15,301.00"
"CMF1","2022-05-02","8.93","9.1","8.93","9","-1.10 %","15,350.00"
"CMF1","2022-05-04","9.14","9.14","9","9","0.00 %","4,000.00"
"CMF1","2022-05-05","9","9.08","9","9","0.00 %","5,500.00"
"CMF1","2022-05-08","9.07","9.07","9","9","0.00 %","2,500.00"
"CMF1","2022-05-09","9.15","9.16","9","9","0.00 %","23,200.00"
"CMF1","2022-05-10","9.16","9.16","9.1","9.1","1.11 %","2,700.00"
"CMF1","2022-05-11","9.1","9.19","9.1","9.19","0.99 %","10,000.00"
"CMF1","2022-05-12","9.19","9.19","9.15","9.15","-0.44 %","12,500.00"
"CMF1","2022-05-17","9.16","9.16","9","9","-1.64 %","1,700.00"
"CMF1","2022-05-18","9.17","9.17","8.99","8.99","-0.00 %","7,084.00"
"CMF1","2022-05-20","9.14","9.16","9.01","9.1","1.22 %","23,210.00"
"CMF1","2022-05-25","9.1","9.1","9.1","9.1","0.00 %","120.00"
"CMF1","2022-05-26","9.23","9.23","9.23","9.23","1.43 %","100.00"
"CMF1","2022-05-27","9.29","9.3","9.2","9.2","-0.33 %","10,000.00"
"CMF1","2022-05-30","9.18","9.2","9.1","9.2","0.00 %","8,100.00"
"CMF1","2022-05-31","9.19","9.19","9.19","9.19","-0.11 %","2,010.00"
"CMF1","2022-06-01","9.2","9.3","9.1","9.1","-0.98 %","11,650.00"
"CMF1","2022-06-02","9.2","9.2","8.75","8.75","-3.85 %","2,900.00"
"CMF1","2022-06-03","8.92","8.92","8.58","8.58","-1.94 %","18,200.00"
"CMF1","2022-06-06","8.58","8.73","8.58","8.58","0.00 %","6,200.00"
"CMF1","2022-06-07","8.5","8.71","8.5","8.71","1.52 %","2,449.00"
"CMF1","2022-06-08","8.6","8.77","8.6","8.67","-0.46 %","5,791.00"
"CMF1","2022-06-09","8.61","8.84","8.6","8.84","1.96 %","4,000.00"
"CMF1","2022-06-10","8.8","8.8","8.63","8.8","-0.45 %","35,770.00"
"CMF1","2022-06-13","8.66","8.66","8.66","8.66","-1.59 %","100.00"
"CMF1","2022-06-14","8.5","8.5","8.5","8.5","-1.85 %","4,650.00"
"CMF1","2022-06-15","8.5","8.5","8.5","8.5","0.00 %","2,675.00"
"CMF1","2022-06-16","8.67","8.67","8.61","8.61","1.29 %","1,725.00"
"CMF1","2022-06-17","8.45","8.45","8.45","8.45","-1.86 %","100.00"
"CMF1","2022-06-19","8.5","8.5","8.4","8.4","-0.59 %","7,165.00"
"CMF1","2022-06-20","8.4","8.4","8.25","8.25","-1.79 %","92,100.00"
"CMF1","2022-06-21","8.26","8.35","8.26","8.35","1.21 %","7,550.00"
"CMF1","2022-06-22","8.35","8.51","8.34","8.51","1.92 %","119,000.00"
"CMF1","2022-06-23","8.5","8.5","8.02","8.06","-5.29 %","31,800.00"
"CMF1","2022-06-24","8.06","8.06","7.9","7.9","-1.99 %","4,055.00"
"CMF1","2022-06-26","8","8","7.87","8","1.27 %","53,475.00"
"CMF1","2022-06-27","8","8.14","7.96","7.96","-0.50 %","53,500.00"
"CMF1","2022-06-28","8","8","7.96","8","0.50 %","30,080.00"
"CMF1","2022-06-29","8.1","8.1","7.95","8","0.00 %","70,040.00"
"CMF1","2022-06-30","8","8.64","8","8.64","8.00 %","106,755.00"
"CMF1","2022-07-01","8.7","8.7","8.69","8.69","0.58 %","1,211.00"
"CMF1","2022-07-03","8.69","8.69","8.5","8.5","-2.19 %","14,700.00"
"CMF1","2022-07-04","8.67","8.83","8.5","8.67","2.00 %","28,700.00"
"CMF1","2022-07-05","8.55","8.55","8.5","8.55","-1.38 %","59,690.00"
"CMF1","2022-07-06","8.38","8.53","8.24","8.25","-3.51 %","144,600.00"
"CMF1","2022-07-07","8.38","8.41","8.15","8.41","1.94 %","15,855.00"
"CMF1","2022-07-08","8.41","8.41","8.25","8.25","-1.90 %","88,200.00"
"CMF1","2022-07-11","8.11","8.27","7.95","7.95","-3.64 %","48,730.00"
"CMF1","2022-07-12","8.1","8.1","7.8","8.1","1.89 %","106,525.00"
