"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"API","2021-05-25","329","346","324","342","4.91 %","448,920.00"
"API","2021-05-27","345","376","334","376","9.94 %","1,178,496.00"
"API","2021-05-30","390","413","382","391","3.99 %","1,006,857.00"
"API","2021-05-31","410","410","360","364","-6.91 %","662,815.00"
"API","2021-06-01","366","376","359","364","0.00 %","338,878.00"
"API","2021-06-02","364","378","358","376","3.30 %","334,985.00"
"API","2021-06-03","385","385","360","361","-3.99 %","270,354.00"
"API","2021-06-06","371","371","339","349","-3.32 %","342,420.00"
"API","2021-06-07","345","379","345","374","7.16 %","336,507.00"
"API","2021-06-08","374","387","372","375","0.27 %","364,804.00"
"API","2021-06-09","380","402","364","381","0.02 %","465,193.00"
"API","2021-06-10","400","419","378","411","7.87 %","1,107,296.00"
"API","2021-06-13","420","446","410","443","7.79 %","775,017.00"
"API","2021-06-14","462","481","433","475","7.22 %","1,191,290.00"
"API","2021-06-15","480","480","443","449","-5.47 %","664,433.00"
"API","2021-06-16","427","458","405","423","-5.79 %","736,173.00"
"API","2021-06-17","430","446","405","430","1.65 %","505,568.00"
"API","2021-06-20","435","444","405","418","-2.79 %","456,901.00"
"API","2021-06-21","418","426","388","390","-6.70 %","521,902.00"
"API","2021-06-22","400","429","382","427","9.49 %","364,146.00"
"API","2021-06-23","428","435","401","409","-4.22 %","264,405.00"
"API","2021-06-24","410","419","394","402","-1.71 %","234,677.00"
"API","2021-06-27","410","414","395","395","-1.74 %","261,840.00"
"API","2021-06-28","414","414","383","387","-2.03 %","253,762.00"
"API","2021-06-29","385","392","369","372","-3.88 %","246,149.00"
"API","2021-06-30","372","381","357","374","0.54 %","215,342.00"
"API","2021-07-01","380","399","375","389","4.01 %","300,261.00"
"API","2021-07-04","400","401","374","378","-2.83 %","144,466.00"
"API","2021-07-05","375","382","366","369","-2.38 %","129,167.00"
"API","2021-07-06","387","387","364","368","-0.27 %","86,901.00"
"API","2021-07-07","370","374","358","360","-2.17 %","122,421.00"
"API","2021-07-08","367","376","357","365","1.39 %","124,783.00"
"API","2021-07-11","370","395","370","395","8.22 %","196,813.00"
"API","2021-07-12","396","409","376","384","-2.78 %","224,387.00"
"API","2021-07-13","384","396","378","388","1.04 %","85,278.00"
"API","2021-07-14","390","393","385","393","1.29 %","119,216.00"
"API","2021-07-15","395","415","392","403","2.54 %","326,534.00"
"API","2021-07-18","409","416","406","410","1.74 %","229,607.00"
"API","2021-07-19","417","424","410","419.1","2.22 %","341,502.00"
"API","2021-07-20","422","434","412","429","2.36 %","356,851.00"
"API","2021-07-22","437","439","424","425","-0.93 %","272,552.00"
"API","2021-07-25","432","433.1","420.8","432","1.65 %","323,406.00"
"API","2021-07-26","435","450.8","430","444","2.78 %","517,464.00"
"API","2021-07-27","445","485","436","479","7.88 %","1,022,918.00"
"API","2021-07-28","488.5","498.2","462","468","-2.30 %","620,392.00"
"API","2021-07-29","468","469.9","455","464.9","-0.66 %","388,051.00"
"API","2021-08-01","474.1","487","467","475","2.17 %","562,022.00"
"API","2021-08-02","484.5","490","467.5","472","-0.63 %","325,742.00"
"API","2021-08-03","480","515","465","513","8.69 %","950,319.00"
"API","2021-08-04","523.2","564.3","523.2","564.3","10.00 %","1,447,672.00"
"API","2021-08-05","575.5","587","550.1","552","-2.18 %","1,037,392.00"
"API","2021-08-08","560","607.2","545","607.2","10.00 %","1,388,891.00"
"API","2021-08-09","619.3","659","611","631","3.92 %","855,879.00"
"API","2021-08-10","640","641","600","612","-3.01 %","842,878.00"
"API","2021-08-11","620","649","608","634","3.59 %","842,791.00"
"API","2021-08-12","640","640","618","626","-1.26 %","660,607.00"
"API","2021-08-15","613.5","620","568.4","600.1","-4.14 %","1,175,489.00"
"API","2021-08-16","605","640.9","605","631.8","5.28 %","763,623.00"
"API","2021-08-17","644.4","670","634","640","1.30 %","1,341,240.00"
"API","2021-08-18","650","665.9","625","630","-1.56 %","985,423.00"
"API","2021-08-19","630","635","605","613.9","-2.56 %","596,038.00"
"API","2021-08-24","613","613","566","567","-7.64 %","609,900.00"
"API","2021-08-25","555.7","579","543.9","560","-1.23 %","494,204.00"
"API","2021-08-26","571.2","612","560","598","6.79 %","410,230.00"
"API","2021-08-29","609","609","570","576","-3.68 %","571,851.00"
"API","2021-08-31","580","580","553","558.4","-3.06 %","531,501.00"
"API","2021-09-01","558.4","578","544","551.5","-1.24 %","424,353.00"
"API","2021-09-02","562","562","520","529","-4.08 %","613,640.00"
"API","2021-09-05","480","480","430.9","433","-9.55 %","400,225.00"
"API","2021-09-06","433","476.3","425","476.3","10.00 %","352,895.00"
"API","2021-09-07","484","495","458","478","0.36 %","395,281.00"
"API","2021-09-08","478.1","484","465","467","-2.30 %","190,334.00"
"API","2021-09-09","476.3","503","467","495.1","6.02 %","346,746.00"
"API","2021-09-12","505","544.6","505","544.6","10.00 %","590,234.00"
"API","2021-09-13","555.4","568","525","528","-3.05 %","528,339.00"
"API","2021-09-14","538.5","538.5","516","522.4","-1.06 %","214,707.00"
"API","2021-09-15","522","525","506.7","508","-2.76 %","231,390.00"
"API","2021-09-16","508","508","480","489","-3.74 %","525,367.00"
"API","2021-09-20","480","489","445","449","-8.18 %","360,064.00"
"API","2021-09-21","440.1","480","428","464","3.34 %","395,237.00"
"API","2021-09-22","473","500.9","473","495","6.68 %","275,751.00"
"API","2021-09-23","503","504","480","492","-0.61 %","287,371.00"
"API","2021-09-26","490","492","460.1","463","-5.89 %","256,164.00"
"API","2021-09-27","472.2","490","443","447","-3.46 %","252,408.00"
"API","2021-09-28","441","464","411","418","-6.49 %","326,705.00"
"API","2021-09-29","420","459.8","414","459.8","10.00 %","514,439.00"
"API","2021-09-30","468.9","478","438.5","443","-3.65 %","235,356.00"
"API","2021-10-03","451.8","460.8","430","434","-2.03 %","338,736.00"
"API","2021-10-04","430","440.9","416","428.5","-1.27 %","167,560.00"
"API","2021-10-05","428.5","445","427","435","1.52 %","122,186.00"
"API","2021-10-06","441","453","431.5","449","3.22 %","177,721.00"
"API","2021-10-10","457","466","433","435","-3.12 %","124,466.00"
"API","2021-10-11","431","433","420.2","429","-1.38 %","116,592.00"
"API","2021-10-17","437","440","423","428","-0.23 %","41,747.00"
"API","2021-10-18","428","428","404","412.9","-3.53 %","182,485.00"
"API","2021-10-19","406","406","380","393","-4.82 %","252,759.00"
"API","2021-10-20","400","416","398","413","5.09 %","165,513.00"
"API","2021-10-21","420.7","420.7","397","417","0.97 %","137,696.00"
"API","2021-10-24","425","436","410","432","3.60 %","181,796.00"
"API","2021-10-25","440","464","431.2","460","6.48 %","297,767.00"
"API","2021-10-26","469","483","458","467","1.52 %","291,565.00"
"API","2021-10-27","469.2","480","442","467","0.00 %","356,498.00"
"API","2021-10-28","466","489.9","455","484","3.64 %","276,654.00"
"API","2021-10-31","493","522","480","511","5.58 %","450,857.00"
"API","2021-11-01","515","520","490","492","-3.72 %","344,774.00"
"API","2021-11-02","500","505.8","481","504","2.44 %","284,143.00"
"API","2021-11-03","514","539","507","530","5.16 %","551,444.00"
"API","2021-11-08","540","547","530","534","0.75 %","245,456.00"
"API","2021-11-09","530","530","497","510","-4.49 %","437,634.00"
"API","2021-11-11","500","508","483","489","-4.12 %","298,347.00"
"API","2021-11-14","498.7","504","478","495","1.23 %","263,213.00"
"API","2021-11-15","504.9","519","502","507","2.42 %","260,059.00"
"API","2021-11-16","507","525","497","521","2.76 %","455,303.00"
"API","2021-11-17","531.4","531.8","509","510","-2.11 %","388,095.00"
"API","2021-11-18","501","516","500","503.4","-1.29 %","217,470.00"
"API","2021-11-21","503.4","515","501","506","0.52 %","120,962.00"
"API","2021-11-22","514.9","514.9","502","504.9","-0.22 %","170,070.00"
"API","2021-11-23","505","506","492","494","-2.16 %","207,607.00"
"API","2021-11-24","494","503","479","498","0.81 %","346,950.00"
"API","2021-11-25","500","505","490","490.1","-1.59 %","141,727.00"
"API","2021-11-28","485","491","467","470.9","-3.92 %","334,217.00"
"API","2021-11-29","471","486.9","467.5","470","-0.19 %","174,468.00"
"API","2021-11-30","479","479","461","470","0.00 %","131,549.00"
"API","2021-12-01","478","480.6","470","475.4","1.15 %","147,269.00"
"API","2021-12-02","483.5","483.5","457","460","-3.24 %","184,584.00"
"API","2021-12-05","460","468","437","438","-4.78 %","248,270.00"
"API","2021-12-06","435","456.9","424","453.9","3.63 %","301,431.00"
"API","2021-12-07","460","464","441.1","445","-1.96 %","229,217.00"
"API","2021-12-08","441","447","428","429","-3.60 %","119,360.00"
"API","2021-12-09","430","435","419","426.6","-0.56 %","202,778.00"
"API","2021-12-12","423","430","400.2","402.8","-5.58 %","171,302.00"
"API","2021-12-13","395","406","381","384.5","-4.54 %","254,711.00"
"API","2021-12-14","390","422","389","422","9.75 %","113,772.00"
"API","2021-12-15","430","440","411.2","422.1","0.02 %","324,500.00"
"API","2021-12-16","425","425","403","404","-4.29 %","167,764.00"
"API","2021-12-20","404","412","393","401","-0.74 %","133,791.00"
"API","2021-12-21","409","418","401.2","414.2","3.29 %","100,032.00"
"API","2021-12-22","422.4","449.8","416","447","7.92 %","270,703.00"
"API","2021-12-23","455.9","459","435","444.9","-0.47 %","287,019.00"
"API","2021-12-26","445","455","439.1","443","-0.43 %","208,918.00"
"API","2021-12-27","449.9","450","426","428","-3.39 %","261,231.00"
"API","2021-12-28","420","440","420","433","1.17 %","175,848.00"
"API","2021-12-29","437","448","428.3","445","2.77 %","209,153.00"
"API","2022-01-02","450","473","445","467","4.94 %","377,918.00"
"API","2022-01-03","476.3","479","460.6","469","0.43 %","390,115.00"
"API","2022-01-04","472","478.3","461.1","475","1.28 %","234,910.00"
"API","2022-01-05","480","485","467","477","0.42 %","350,463.00"
"API","2022-01-06","477","491.5","468","491","2.94 %","337,718.00"
"API","2022-01-09","500","520","496","516.1","5.11 %","570,449.00"
"API","2022-01-10","526.4","526.4","502","506","-1.96 %","375,628.00"
"API","2022-01-11","506","518","503","510.9","0.97 %","329,975.00"
"API","2022-01-12","521","526","505","510","-0.18 %","479,364.00"
"API","2022-01-13","511","530","505","526","3.14 %","445,951.00"
"API","2022-01-16","536.5","542","521","535","1.71 %","568,473.00"
"API","2022-01-17","545.7","560.9","528","556","3.93 %","749,417.00"
"API","2022-01-18","567","567","541.2","554","-0.36 %","505,764.00"
"API","2022-01-19","555","563","540","544","-1.81 %","370,597.00"
"API","2022-01-20","544","552","535.1","550","1.10 %","338,157.00"
"API","2022-01-23","555","561","540.1","543","-1.27 %","346,555.00"
"API","2022-01-24","540","543","517","523","-3.68 %","726,575.00"
"API","2022-01-25","520","532.9","512.2","520","-0.57 %","436,548.00"
"API","2022-01-26","530.4","530.4","506","512","-1.54 %","326,513.00"
"API","2022-01-27","522.2","522.2","511","517","0.98 %","216,970.00"
"API","2022-01-30","527.3","547","527.3","546","5.61 %","485,814.00"
"API","2022-01-31","550","554","533","534","-2.20 %","205,486.00"
"API","2022-02-01","536","564","527.1","551","3.18 %","639,178.00"
"API","2022-02-03","562","575","553","557","1.09 %","928,168.00"
"API","2022-02-06","558","560","545","549","-1.44 %","471,351.00"
"API","2022-02-07","550","553","540","544","-0.91 %","321,698.00"
"API","2022-02-08","554.8","565","530","531","0.00 %","608,160.00"
"API","2022-02-09","531","539","520.7","526","-0.94 %","163,741.00"
"API","2022-02-10","526.1","534","518","525","-0.19 %","280,105.00"
"API","2022-02-13","514.8","516","500","505","-3.81 %","423,866.00"
"API","2022-02-14","500","517","500","509","0.79 %","226,699.00"
"API","2022-02-15","519.1","534","510","534","4.91 %","225,080.00"
"API","2022-02-16","534","544","520","523","-2.06 %","400,633.00"
"API","2022-02-17","515","532.9","515","520.1","-0.55 %","121,812.00"
"API","2022-02-20","509.7","525","501.8","512.5","-1.46 %","321,830.00"
"API","2022-02-21","513","524.5","513","524","2.24 %","182,696.00"
"API","2022-02-22","534","534","521","525","0.19 %","194,149.00"
"API","2022-02-23","516","530","516","520.5","-0.86 %","173,749.00"
"API","2022-02-24","521","522","506.1","511","-1.83 %","232,542.00"
"API","2022-02-27","521.2","522.5","507","512.1","0.22 %","188,964.00"
"API","2022-02-28","522.3","531","496.1","498.9","-2.58 %","318,283.00"
"API","2022-03-02","499","500","477","480.9","-3.61 %","270,857.00"
"API","2022-03-06","480","495","475.1","483","0.44 %","231,771.00"
"API","2022-03-07","480","489","475","479","-0.83 %","127,110.00"
"API","2022-03-09","479","488","469","485","1.25 %","206,132.00"
"API","2022-03-10","486.2","514.9","480.2","513","5.77 %","332,982.00"
"API","2022-03-13","523.2","525","509","510","-0.58 %","586,287.00"
"API","2022-03-14","512","513.9","503","506","-0.78 %","107,448.00"
"API","2022-03-15","506","509","494.3","494.5","-2.27 %","244,458.00"
"API","2022-03-16","499.9","500","484","488","-1.31 %","221,484.00"
"API","2022-03-20","497.7","504","488","491","0.61 %","175,891.00"
"API","2022-03-21","497","506.5","488","500","1.83 %","181,741.00"
"API","2022-03-22","510","510","492","493","-1.40 %","149,197.00"
"API","2022-03-23","499","500","491","492","-0.20 %","123,535.00"
"API","2022-03-24","493","496.5","481","483.4","-1.75 %","212,658.00"
"API","2022-03-27","493","493","464","466.9","-3.41 %","586,214.00"
"API","2022-03-28","370.5","380","363","368","1.30 %","250,535.00"
"API","2022-03-29","374.9","374.9","358","358.3","-2.64 %","107,311.00"
"API","2022-03-30","358.3","366.5","351.3","365","1.87 %","111,966.00"
"API","2022-03-31","370","370","352.1","354","-3.01 %","73,195.00"
"API","2022-04-03","357.9","357.9","341","343","-3.11 %","52,936.00"
"API","2022-04-04","349","349","337.2","338.7","-1.25 %","49,286.00"
"API","2022-04-05","339","339","320.5","328.5","-3.01 %","137,046.00"
"API","2022-04-06","325","335","318","320.2","-2.53 %","100,302.00"
"API","2022-04-07","324","330","318","323","0.87 %","92,360.00"
"API","2022-04-11","329.4","335","315","315.1","-2.45 %","95,861.00"
"API","2022-04-12","321","321","305","307","-2.57 %","66,515.00"
"API","2022-04-13","310.9","313.1","300","310.5","1.14 %","92,940.00"
"API","2022-04-17","316","316","304","304","-2.09 %","76,631.00"
"API","2022-04-18","304","306","292.2","292.3","-3.85 %","96,001.00"
"API","2022-04-19","295.9","302","282","297","1.61 %","114,998.00"
"API","2022-04-20","298","302","287.2","288","-3.03 %","71,239.00"
"API","2022-04-21","288","293","280","282","-2.08 %","102,298.00"
"API","2022-04-24","287","310.2","282","309.5","9.75 %","175,020.00"
"API","2022-04-25","315.6","325.3","301","308.9","-0.19 %","181,132.00"
"API","2022-04-26","312","313","300","303","-1.91 %","133,067.00"
"API","2022-04-27","303","307","300.1","305.8","0.92 %","69,899.00"
"API","2022-04-28","309","310","298.9","300","-1.90 %","90,958.00"
"API","2022-05-02","303","303","288","288","-4.00 %","95,855.00"
"API","2022-05-04","288","291.5","276.4","284","-1.39 %","96,312.00"
"API","2022-05-05","279","286.9","275","277.7","-2.22 %","87,431.00"
"API","2022-05-08","277.7","293.6","273","290","4.43 %","55,652.00"
"API","2022-05-09","295","299","287","290.8","0.28 %","84,840.00"
"API","2022-05-10","290","308","289","305","4.88 %","80,720.00"
"API","2022-05-11","305","321","302","321","5.25 %","127,983.00"
"API","2022-05-12","327","327","310.5","311.9","-2.83 %","97,370.00"
"API","2022-05-17","316","316","295","295","-5.42 %","100,731.00"
"API","2022-05-18","295","309","290","307.1","0.04 %","103,864.00"
"API","2022-05-19","307","310.8","298","298","-2.96 %","66,165.00"
"API","2022-05-20","298","307","295","299","0.34 %","89,137.00"
"API","2022-05-23","299","301","290","292","-2.34 %","75,991.00"
"API","2022-05-24","293","304","291","298","2.05 %","74,456.00"
"API","2022-05-25","303.9","303.9","297","301","1.01 %","85,640.00"
"API","2022-05-26","301","304","295.1","301","0.00 %","45,751.00"
"API","2022-05-27","303","303","291.1","293.2","-2.59 %","91,619.00"
"API","2022-05-30","296","296","280","284.9","-2.83 %","108,372.00"
"API","2022-05-31","280","288","277.5","283","-0.67 %","97,365.00"
"API","2022-06-01","283","287.9","278.1","283","0.00 %","67,778.00"
"API","2022-06-02","284","286","278","279.6","-1.20 %","49,268.00"
"API","2022-06-03","275","282","266","270","-3.43 %","136,695.00"
"API","2022-06-06","273","278","268.3","270","0.00 %","94,843.00"
"API","2022-06-07","266","272","260","261.5","-3.15 %","66,832.00"
"API","2022-06-08","264","284.3","261","277","5.93 %","168,080.00"
"API","2022-06-09","280","287.5","273.5","273.5","-1.26 %","130,758.00"
"API","2022-06-10","272.5","275","266","271.1","-0.88 %","55,146.00"
"API","2022-06-13","270","274.9","267","268.9","-0.81 %","46,426.00"
"API","2022-06-14","272","272","261.1","263","-2.19 %","55,781.00"
"API","2022-06-15","259","264.1","254.1","255.8","-2.74 %","77,367.00"
"API","2022-06-16","255","265","252","260","1.64 %","56,754.00"
"API","2022-06-17","263","264","255","256.1","-1.50 %","18,773.00"
"API","2022-06-19","255","257","244.5","247","-3.55 %","58,175.00"
"API","2022-06-20","250","250","236.3","238","-3.64 %","91,436.00"
"API","2022-06-21","236.5","252","236.5","248.8","4.54 %","84,920.00"
"API","2022-06-22","249.9","251","239","239","-3.94 %","67,088.00"
"API","2022-06-23","234.3","238","228.1","229.4","-4.02 %","107,460.00"
"API","2022-06-24","225","237","217.6","230","0.26 %","94,653.00"
"API","2022-06-26","234.6","251","230.3","250","8.70 %","136,538.00"
"API","2022-06-27","255","258","241","241","-3.60 %","98,607.00"
"API","2022-06-28","245.8","245.8","234.3","236","-2.07 %","67,555.00"
"API","2022-06-29","240.5","246.9","234.1","245.9","4.19 %","70,212.00"
"API","2022-06-30","249","260","243.1","257","4.51 %","142,475.00"
"API","2022-07-01","259.9","264","250.9","254","-1.17 %","52,836.00"
"API","2022-07-03","250","269.2","250","266","4.72 %","126,419.00"
"API","2022-07-04","271.2","286","258.8","268","0.75 %","240,769.00"
"API","2022-07-05","268","276","257.8","258","-3.73 %","117,022.00"
"API","2022-07-06","263","263","249.5","261.9","1.51 %","84,408.00"
"API","2022-07-07","265","271","257.9","258","-1.49 %","69,073.00"
"API","2022-07-08","263","263","249.2","250","-3.10 %","49,165.00"
"API","2022-07-11","245","245","236","238","-4.80 %","120,708.00"
"API","2022-07-12","240","249","233.3","240","0.84 %","91,642.00"
"API","2022-07-13","243","251.9","240","251","4.58 %","100,815.00"
"API","2022-07-14","256","258","247","250","-0.40 %","75,180.00"
"API","2022-07-15","250","250","240.7","244.5","-2.20 %","96,160.00"
"API","2022-07-17","249.3","249.3","237.3","241.5","-1.23 %","96,194.00"
"API","2022-07-18","242","255.9","240.8","254","5.18 %","235,506.00"
"API","2022-07-19","257","259","251","253","-0.39 %","214,474.00"
"API","2022-07-20","255","255","249.4","250","-1.19 %","155,363.00"
"API","2022-07-21","250","251","245","248","-0.80 %","112,624.00"
"API","2022-07-22","252","252","241.5","242.1","-2.38 %","104,625.00"
"API","2022-07-24","242","253","242","251.5","3.88 %","151,153.00"
"API","2022-07-25","252.2","266","252.1","264","4.97 %","346,446.00"
"API","2022-07-26","264","272","255","257","-2.65 %","288,063.00"
"API","2022-07-27","257","268.8","252.8","266","3.50 %","285,928.00"
"API","2022-07-28","270","278","261.7","270","1.50 %","494,557.00"
"API","2022-07-29","270","275","266","269","-0.37 %","114,666.00"
"API","2022-07-31","273","274.3","265.2","269","0.00 %","299,030.00"
"API","2022-08-01","273.9","285","268.5","274","1.86 %","465,917.00"
"API","2022-08-02","278","278.8","270","276.7","0.99 %","176,331.00"
"API","2022-08-03","282","296","275","288.8","4.37 %","527,501.00"
"API","2022-08-04","288","295","280","284","-1.66 %","443,504.00"
"API","2022-08-05","282.29","288","277.1","279","-1.76 %","202,145.00"
"API","2022-08-07","284.5","284.5","276.2","279.2","0.07 %","167,492.00"
"API","2022-08-08","284","285","273.2","274","-1.86 %","242,756.00"
"API","2022-08-09","272","277","266","266.1","-2.88 %","203,060.00"
"API","2022-08-10","261","268","260","266","-0.04 %","166,162.00"
"API","2022-08-11","261.1","269","258.1","258.1","-2.97 %","116,521.00"
"API","2022-08-14","254","260.7","251","253.5","-1.78 %","110,544.00"
"API","2022-08-15","255.9","267","251","267","5.33 %","175,432.00"
"API","2022-08-16","272","274","258.1","259","-3.00 %","194,162.00"
"API","2022-08-17","264.1","265","257","261","0.77 %","94,330.00"
"API","2022-08-18","264","274","262.1","273","4.60 %","288,685.00"
"API","2022-08-21","278.4","278.6","273","275","0.73 %","363,159.00"
"API","2022-08-22","275","278.6","271","275","0.00 %","200,862.00"
"API","2022-08-23","278.9","278.9","273.2","276.9","0.69 %","197,692.00"
"API","2022-08-24","275.5","282","273.7","277.5","0.22 %","291,334.00"
"API","2022-08-25","273","279.9","268.2","270","-2.70 %","152,557.00"
"API","2022-08-26","267.3","270.1","262.3","263.1","-2.56 %","120,033.00"
"API","2022-08-28","266","266","251.9","253","-3.84 %","242,602.00"
"API","2022-08-29","249","258","249","255","0.79 %","113,983.00"
"API","2022-08-30","249.9","262.1","249.9","252","-1.18 %","78,653.00"
"API","2022-08-31","256","256","245.1","246","-2.38 %","96,352.00"
"API","2022-09-01","246","260","242","252","2.44 %","112,830.00"
"API","2022-09-02","257","257","247","249.9","-0.83 %","67,074.00"
"API","2022-09-04","253","255","248","249.5","-0.16 %","60,074.00"
"API","2022-09-05","249.5","253","246","247","-1.00 %","53,988.00"
"API","2022-09-06","250","250","237","237.1","-4.01 %","163,829.00"
"API","2022-09-07","241.8","243.9","233","234","-1.31 %","103,734.00"
"API","2022-09-08","238.6","242","232","238.4","1.88 %","84,768.00"
"API","2022-09-11","242.9","242.9","232","232.8","-2.35 %","94,395.00"
"API","2022-09-12","237.4","237.4","227","229","-1.63 %","99,481.00"
"API","2022-09-13","225.1","235","225.1","231.2","0.96 %","93,427.00"
"API","2022-09-14","230","244.9","230","241.9","4.63 %","180,015.00"
"API","2022-09-15","244","245","226","229","-5.33 %","317,116.00"
"API","2022-09-16","226","227","220","223.3","-2.49 %","123,219.00"
"API","2022-09-18","227.3","227.3","218","218.2","-2.28 %","148,803.00"
"API","2022-09-20","213.9","217","209","211.5","-3.07 %","143,723.00"
"API","2022-09-21","211.5","218","210","212.6","0.52 %","87,076.00"
"API","2022-09-22","214.8","215","210.2","210.3","-1.08 %","76,107.00"
"API","2022-09-25","212","212","203.4","204","-3.00 %","68,003.00"
"API","2022-09-27","204","210.4","204","207.3","1.62 %","51,060.00"
"API","2022-09-28","208","211.9","205.9","206","-0.63 %","47,421.00"
"API","2022-09-29","209","210.8","207","208","0.97 %","53,974.00"
"API","2022-10-09","208","218.2","205","218.2","4.90 %","88,950.00"
"API","2022-10-10","220","223","210.7","212.3","-2.70 %","69,937.00"
"API","2022-10-11","215","215","208.8","210","-1.08 %","27,612.00"
"API","2022-10-12","213","215","207","214","1.90 %","73,768.00"
"API","2022-10-13","217","218.2","211","212.6","-0.37 %","48,706.00"
"API","2022-10-16","216.8","216.8","209","210","-1.22 %","48,594.00"
"API","2022-10-17","210","212","206.8","207.5","-1.19 %","35,905.00"
"API","2022-10-19","209","209","202","203.5","-1.93 %","70,362.00"
"API","2022-10-20","200.1","205","200","203.2","-0.15 %","41,756.00"
"API","2022-10-23","203","206","202","205","0.89 %","27,822.00"
"API","2022-10-31","209","209","203","203.9","-0.54 %","30,748.00"
"API","2022-11-01","205","217","205","215","5.44 %","124,060.00"
"API","2022-11-02","218","223","212","215.5","0.23 %","136,203.00"
"API","2022-11-03","215","220","212","214","-0.70 %","76,588.00"
"API","2022-11-06","210","221","209.8","219.5","2.57 %","103,013.00"
"API","2022-11-07","220","227","220","221","0.68 %","153,586.00"
"API","2022-11-08","218.1","225","218.1","220.6","-0.18 %","72,543.00"
"API","2022-11-09","221","224.5","212.7","214","-2.99 %","110,957.00"
"API","2022-11-10","216","216.5","208.9","210","-1.87 %","90,190.00"
"API","2022-11-13","207","213.4","207","209.6","-0.19 %","47,933.00"
"API","2022-11-14","207.2","215","207.2","215","2.58 %","43,769.00"
"API","2022-11-15","217","218.6","210","211","-1.86 %","51,424.00"
"API","2022-11-16","211","215","211","213","0.95 %","32,120.00"
"API","2022-11-17","217.2","220","215.1","219.5","3.05 %","135,049.00"
"API","2022-11-22","222.9","227","215.3","219","-0.23 %","69,447.00"
"API","2022-11-23","218.9","218.9","212","215","-1.83 %","43,184.00"
"API","2022-11-24","214.6","218","213","217","0.93 %","68,691.00"
"API","2022-11-27","221.3","221.3","212.7","218.5","0.69 %","58,945.00"
"API","2022-11-28","219","222","215","216","-1.14 %","77,242.00"
"API","2022-11-29","219","219","213","217","0.46 %","44,835.00"
"API","2022-11-30","215","217.5","214","215","-0.92 %","53,958.00"
"API","2022-12-01","211.3","223.5","211.3","215","0.00 %","41,949.00"
"API","2022-12-04","216.9","219","214.9","215","0.00 %","54,503.00"
"API","2022-12-05","215","217","210.8","212","-1.40 %","59,698.00"
"API","2022-12-06","212","213.8","209","210.8","-0.57 %","37,374.00"
"API","2022-12-07","211.1","214","209","209.5","-0.62 %","46,265.00"
"API","2022-12-11","207","208.9","205","205.1","-2.10 %","67,442.00"
"API","2022-12-12","206.1","210.2","203.5","210","2.39 %","52,494.00"
"API","2022-12-13","210","211","207","211","0.48 %","35,836.00"
"API","2022-12-14","211","211","207","210","-0.47 %","73,733.00"
"API","2022-12-15","211.9","211.9","206","206.1","-1.86 %","34,879.00"
"API","2022-12-18","203.2","207.5","203","205","-0.53 %","102,166.00"
"API","2022-12-19","205","207","202","206","0.49 %","23,879.00"
"API","2022-12-20","208","208","204","206","0.00 %","36,728.00"
"API","2022-12-21","205","207.5","203","203.5","-1.21 %","32,153.00"
"API","2022-12-22","203.5","206","201.7","202.9","-0.29 %","42,036.00"
"API","2022-12-26","206.9","219.4","205.8","214","5.47 %","180,487.00"
"API","2022-12-27","218.2","229.9","216.6","225.4","5.33 %","381,990.00"
"API","2022-12-28","229.9","229.9","218","222.2","-1.42 %","167,287.00"
"API","2022-12-29","222","233","220","232.1","4.46 %","187,455.00"
"API","2023-01-01","236","240.9","228.4","235","1.25 %","325,636.00"
"API","2023-01-02","235","241.2","230","237","0.85 %","143,592.00"
"API","2023-01-03","235","244.7","233.3","238","0.42 %","187,018.00"
"API","2023-01-04","238","246.7","237.3","246.2","3.45 %","238,825.00"
"API","2023-01-05","249.9","260","244","254.9","3.53 %","324,170.00"
"API","2023-01-08","259.9","271","251.1","268","5.14 %","520,212.00"
"API","2023-01-09","268","282.5","265","279","4.10 %","420,210.00"
"API","2023-01-10","284.5","294.7","264","276","-1.08 %","723,404.00"
"API","2023-01-12","281.5","287.6","267.2","273","-1.09 %","510,318.00"
"API","2023-01-17","278.4","297.6","278.4","297.5","8.97 %","805,545.00"
"API","2023-01-18","303","315","303","307","3.19 %","640,766.00"
"API","2023-01-19","309","311","299","302.9","-1.34 %","310,826.00"
"API","2023-01-23","304","306","290.3","292.5","-3.43 %","374,466.00"
"API","2023-01-24","292.1","296","281.4","293","0.17 %","322,545.00"
"API","2023-01-25","298.8","300","290.3","293","0.00 %","180,816.00"
"API","2023-01-26","296.9","300","292.1","294","0.34 %","216,573.00"
"API","2023-01-29","289","297","286","291","-1.02 %","189,275.00"
"API","2023-01-30","296.8","300","285","287","-1.37 %","268,081.00"
"API","2023-01-31","283","291","283","286.9","-0.03 %","183,064.00"
"API","2023-02-01","292.6","292.6","284","286","-0.31 %","137,891.00"
"API","2023-02-02","287","289","277","278","-2.80 %","172,069.00"
"API","2023-02-05","282","285.6","279","280","0.72 %","143,938.00"
"API","2023-02-06","279","282","276.1","277.5","-0.89 %","72,022.00"
"API","2023-02-07","280","299","280","296","6.67 %","322,313.00"
"API","2023-02-08","301.9","307","295","297.1","0.37 %","340,566.00"
"API","2023-02-09","299","302.5","293","302","1.65 %","196,932.00"
